Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,2,11,Denny Hamlin,Tyt,1361,1,5078,8
1,31.197,157.631,3,11,Denny Hamlin,Tyt,1361,1,5078,1
2,29.204,168.388,3,11,Denny Hamlin,Tyt,1361,1,5078,1
3,29.472,166.857,3,11,Denny Hamlin,Tyt,1361,1,5078,1
4,29.574,166.281,3,11,Denny Hamlin,Tyt,1361,1,5078,1
5,29.873,164.617,3,11,Denny Hamlin,Tyt,1361,1,5078,1
6,30.106,163.343,3,11,Denny Hamlin,Tyt,1361,1,5078,1
7,30.596,160.727,3,11,Denny Hamlin,Tyt,1361,1,5078,1
8,30.475,161.365,3,11,Denny Hamlin,Tyt,1361,1,5078,1
9,30.564,160.895,3,11,Denny Hamlin,Tyt,1361,1,5078,1
10,30.872,159.290,3,11,Denny Hamlin,Tyt,1361,1,5078,1
11,31.282,157.202,4,11,Denny Hamlin,Tyt,1361,1,5078,1
12,31.549,155.872,4,11,Denny Hamlin,Tyt,1361,1,5078,1
13,31.342,156.901,4,11,Denny Hamlin,Tyt,1361,1,5078,1
14,31.212,157.555,4,11,Denny Hamlin,Tyt,1361,1,5078,1
15,31.321,157.006,4,11,Denny Hamlin,Tyt,1361,1,5078,2
16,51.604,95.295,4,11,Denny Hamlin,Tyt,1361,1,5078,2
17,82.771,59.412,4,11,Denny Hamlin,Tyt,1361,1,5078,2
18,95.74,51.364,4,11,Denny Hamlin,Tyt,1361,1,5078,2
19,98.658,49.845,4,11,Denny Hamlin,Tyt,1361,1,5078,1
20,32.443,151.577,6,11,Denny Hamlin,Tyt,1361,1,5078,1
21,31.121,158.015,6,11,Denny Hamlin,Tyt,1361,1,5078,1
22,30.876,159.269,5,11,Denny Hamlin,Tyt,1361,1,5078,1
23,30.973,158.771,5,11,Denny Hamlin,Tyt,1361,1,5078,1
24,31.336,156.931,5,11,Denny Hamlin,Tyt,1361,1,5078,1
25,31.688,155.188,5,11,Denny Hamlin,Tyt,1361,1,5078,1
26,40.303,122.016,5,11,Denny Hamlin,Tyt,1361,1,5078,2
27,83.467,58.917,5,11,Denny Hamlin,Tyt,1361,1,5078,2
28,106.714,46.082,7,11,Denny Hamlin,Tyt,1361,1,5078,2
29,94.383,52.103,3,11,Denny Hamlin,Tyt,1361,1,5078,1
30,31.349,156.866,3,11,Denny Hamlin,Tyt,1361,1,5078,1
31,32.874,149.589,3,11,Denny Hamlin,Tyt,1361,1,5078,2
32,81.544,60.306,3,11,Denny Hamlin,Tyt,1361,1,5078,2
33,95.861,51.299,3,11,Denny Hamlin,Tyt,1361,1,5078,2
34,95.123,51.697,3,11,Denny Hamlin,Tyt,1361,1,5078,2
35,97.629,50.370,2,11,Denny Hamlin,Tyt,1361,1,5078,1
36,31.235,157.439,3,11,Denny Hamlin,Tyt,1361,1,5078,1
37,29.73,165.409,3,11,Denny Hamlin,Tyt,1361,1,5078,1
38,29.81,164.965,3,11,Denny Hamlin,Tyt,1361,1,5078,1
39,29.957,164.155,3,11,Denny Hamlin,Tyt,1361,1,5078,1
40,30.102,163.365,3,11,Denny Hamlin,Tyt,1361,1,5078,1
41,30.193,162.872,3,11,Denny Hamlin,Tyt,1361,1,5078,1
42,30.458,161.455,3,11,Denny Hamlin,Tyt,1361,1,5078,1
43,30.495,161.259,3,11,Denny Hamlin,Tyt,1361,1,5078,1
44,30.839,159.460,3,11,Denny Hamlin,Tyt,1361,1,5078,1
45,30.785,159.740,3,11,Denny Hamlin,Tyt,1361,1,5078,1
46,30.776,159.787,3,11,Denny Hamlin,Tyt,1361,1,5078,1
47,31.175,157.742,3,11,Denny Hamlin,Tyt,1361,1,5078,2
48,67.496,72.858,3,11,Denny Hamlin,Tyt,1361,1,5078,2
49,88.282,55.703,3,11,Denny Hamlin,Tyt,1361,1,5078,2
50,96.985,50.705,2,11,Denny Hamlin,Tyt,1361,1,5078,2
51,95.115,51.702,1,11,Denny Hamlin,Tyt,1361,1,5078,2
52,95.124,51.697,1,11,Denny Hamlin,Tyt,1361,1,5078,2
53,95.948,51.253,1,11,Denny Hamlin,Tyt,1361,1,5078,1
54,30.683,160.271,1,11,Denny Hamlin,Tyt,1361,1,5078,1
55,29.246,168.146,1,11,Denny Hamlin,Tyt,1361,1,5078,1
56,29.455,166.953,1,11,Denny Hamlin,Tyt,1361,1,5078,1
57,29.807,164.981,1,11,Denny Hamlin,Tyt,1361,1,5078,1
58,30.058,163.604,1,11,Denny Hamlin,Tyt,1361,1,5078,1
59,30.192,162.878,1,11,Denny Hamlin,Tyt,1361,1,5078,1
60,30.27,162.458,1,11,Denny Hamlin,Tyt,1361,1,5078,1
61,30.314,162.222,1,11,Denny Hamlin,Tyt,1361,1,5078,1
62,30.337,162.099,1,11,Denny Hamlin,Tyt,1361,1,5078,1
63,30.529,161.080,1,11,Denny Hamlin,Tyt,1361,1,5078,1
64,30.518,161.138,1,11,Denny Hamlin,Tyt,1361,1,5078,1
65,30.882,159.238,1,11,Denny Hamlin,Tyt,1361,1,5078,1
66,30.945,158.914,1,11,Denny Hamlin,Tyt,1361,1,5078,1
67,30.995,158.658,1,11,Denny Hamlin,Tyt,1361,1,5078,1
68,31.269,157.268,1,11,Denny Hamlin,Tyt,1361,1,5078,1
69,31.103,158.107,1,11,Denny Hamlin,Tyt,1361,1,5078,1
70,31.157,157.833,1,11,Denny Hamlin,Tyt,1361,1,5078,1
71,31.158,157.828,1,11,Denny Hamlin,Tyt,1361,1,5078,1
72,31.482,156.204,1,11,Denny Hamlin,Tyt,1361,1,5078,1
73,31.398,156.621,1,11,Denny Hamlin,Tyt,1361,1,5078,1
74,31.68,155.227,1,11,Denny Hamlin,Tyt,1361,1,5078,1
75,31.41,156.562,1,11,Denny Hamlin,Tyt,1361,1,5078,1
76,31.356,156.831,1,11,Denny Hamlin,Tyt,1361,1,5078,1
77,31.85,154.399,1,11,Denny Hamlin,Tyt,1361,1,5078,1
78,31.587,155.684,1,11,Denny Hamlin,Tyt,1361,1,5078,1
79,31.803,154.627,1,11,Denny Hamlin,Tyt,1361,1,5078,1
80,31.679,155.232,1,11,Denny Hamlin,Tyt,1361,1,5078,1
81,44.857,109.628,8,11,Denny Hamlin,Tyt,1361,1,5078,1
82,60.51,81.269,12,11,Denny Hamlin,Tyt,1361,1,5078,1
83,30.207,162.797,3,11,Denny Hamlin,Tyt,1361,1,5078,1
84,30.123,163.251,1,11,Denny Hamlin,Tyt,1361,1,5078,1
85,30.001,163.915,1,11,Denny Hamlin,Tyt,1361,1,5078,1
86,29.942,164.238,1,11,Denny Hamlin,Tyt,1361,1,5078,1
87,30.303,162.281,1,11,Denny Hamlin,Tyt,1361,1,5078,1
88,30.318,162.201,1,11,Denny Hamlin,Tyt,1361,1,5078,1
89,30.398,161.774,1,11,Denny Hamlin,Tyt,1361,1,5078,1
90,30.406,161.731,1,11,Denny Hamlin,Tyt,1361,1,5078,1
91,30.679,160.292,1,11,Denny Hamlin,Tyt,1361,1,5078,1
92,30.775,159.792,1,11,Denny Hamlin,Tyt,1361,1,5078,1
93,30.787,159.730,1,11,Denny Hamlin,Tyt,1361,1,5078,1
94,31.504,156.094,1,11,Denny Hamlin,Tyt,1361,1,5078,1
95,31.16,157.818,1,11,Denny Hamlin,Tyt,1361,1,5078,1
96,30.783,159.751,1,11,Denny Hamlin,Tyt,1361,1,5078,1
97,30.917,159.058,1,11,Denny Hamlin,Tyt,1361,1,5078,1
98,30.909,159.099,1,11,Denny Hamlin,Tyt,1361,1,5078,1
99,31.296,157.132,1,11,Denny Hamlin,Tyt,1361,1,5078,1
100,31.848,154.408,1,11,Denny Hamlin,Tyt,1361,1,5078,1
101,31.391,156.656,1,11,Denny Hamlin,Tyt,1361,1,5078,1
102,31.436,156.432,1,11,Denny Hamlin,Tyt,1361,1,5078,1
103,31.272,157.252,1,11,Denny Hamlin,Tyt,1361,1,5078,1
104,31.456,156.333,1,11,Denny Hamlin,Tyt,1361,1,5078,1
105,31.532,155.956,1,11,Denny Hamlin,Tyt,1361,1,5078,1
106,31.52,156.015,1,11,Denny Hamlin,Tyt,1361,1,5078,1
107,32.077,153.306,1,11,Denny Hamlin,Tyt,1361,1,5078,1
108,31.675,155.252,1,11,Denny Hamlin,Tyt,1361,1,5078,1
109,31.784,154.719,1,11,Denny Hamlin,Tyt,1361,1,5078,1
110,32.116,153.120,1,11,Denny Hamlin,Tyt,1361,1,5078,1
111,33.184,148.192,1,11,Denny Hamlin,Tyt,1361,1,5078,1
112,31.993,153.709,1,11,Denny Hamlin,Tyt,1361,1,5078,1
113,31.906,154.128,1,11,Denny Hamlin,Tyt,1361,1,5078,1
114,32.006,153.646,1,11,Denny Hamlin,Tyt,1361,1,5078,1
115,32.163,152.896,1,11,Denny Hamlin,Tyt,1361,1,5078,1
116,48.853,100.661,1,11,Denny Hamlin,Tyt,1361,1,5078,2
117,92.49,53.169,1,11,Denny Hamlin,Tyt,1361,1,5078,2
118,98.427,49.962,1,11,Denny Hamlin,Tyt,1361,1,5078,2
119,97.885,50.239,1,11,Denny Hamlin,Tyt,1361,1,5078,2
120,94.67,51.945,1,11,Denny Hamlin,Tyt,1361,1,5078,2
121,95.05,51.737,1,11,Denny Hamlin,Tyt,1361,1,5078,2
122,97.767,50.299,2,11,Denny Hamlin,Tyt,1361,1,5078,1
123,30.984,158.714,2,11,Denny Hamlin,Tyt,1361,1,5078,1
124,29.764,165.220,2,11,Denny Hamlin,Tyt,1361,1,5078,1
125,32.522,151.208,2,11,Denny Hamlin,Tyt,1361,1,5078,2
126,82.781,59.405,2,11,Denny Hamlin,Tyt,1361,1,5078,2
127,94.654,51.953,2,11,Denny Hamlin,Tyt,1361,1,5078,2
128,95.244,51.632,2,11,Denny Hamlin,Tyt,1361,1,5078,2
129,95.533,51.475,3,11,Denny Hamlin,Tyt,1361,1,5078,1
130,31.032,158.469,3,11,Denny Hamlin,Tyt,1361,1,5078,1
131,29.62,166.023,3,11,Denny Hamlin,Tyt,1361,1,5078,1
132,29.741,165.348,3,11,Denny Hamlin,Tyt,1361,1,5078,1
133,30.003,163.904,3,11,Denny Hamlin,Tyt,1361,1,5078,1
134,30.08,163.484,3,11,Denny Hamlin,Tyt,1361,1,5078,1
135,30.245,162.592,3,11,Denny Hamlin,Tyt,1361,1,5078,1
136,30.304,162.276,3,11,Denny Hamlin,Tyt,1361,1,5078,1
137,30.372,161.912,3,11,Denny Hamlin,Tyt,1361,1,5078,1
138,30.541,161.016,3,11,Denny Hamlin,Tyt,1361,1,5078,1
139,30.808,159.621,3,11,Denny Hamlin,Tyt,1361,1,5078,1
140,30.882,159.238,3,11,Denny Hamlin,Tyt,1361,1,5078,1
141,30.936,158.960,3,11,Denny Hamlin,Tyt,1361,1,5078,1
142,31.184,157.696,3,11,Denny Hamlin,Tyt,1361,1,5078,1
143,31.196,157.636,3,11,Denny Hamlin,Tyt,1361,1,5078,1
144,31.376,156.731,3,11,Denny Hamlin,Tyt,1361,1,5078,1
145,31.231,157.459,3,11,Denny Hamlin,Tyt,1361,1,5078,1
146,31.149,157.873,3,11,Denny Hamlin,Tyt,1361,1,5078,1
147,31.281,157.207,3,11,Denny Hamlin,Tyt,1361,1,5078,1
148,31.328,156.971,3,11,Denny Hamlin,Tyt,1361,1,5078,1
149,31.469,156.268,3,11,Denny Hamlin,Tyt,1361,1,5078,1
150,31.699,155.134,3,11,Denny Hamlin,Tyt,1361,1,5078,1
151,31.773,154.773,3,11,Denny Hamlin,Tyt,1361,1,5078,1
152,31.977,153.786,3,11,Denny Hamlin,Tyt,1361,1,5078,1
153,31.857,154.365,3,11,Denny Hamlin,Tyt,1361,1,5078,1
154,32.254,152.465,3,11,Denny Hamlin,Tyt,1361,1,5078,1
155,31.677,155.242,3,11,Denny Hamlin,Tyt,1361,1,5078,1
156,31.736,154.953,3,11,Denny Hamlin,Tyt,1361,1,5078,1
157,32.172,152.853,3,11,Denny Hamlin,Tyt,1361,1,5078,1
158,45.003,109.273,6,11,Denny Hamlin,Tyt,1361,1,5078,1
159,60.031,81.918,5,11,Denny Hamlin,Tyt,1361,1,5078,1
160,30.35,162.030,3,11,Denny Hamlin,Tyt,1361,1,5078,1
161,30.03,163.756,3,11,Denny Hamlin,Tyt,1361,1,5078,1
162,31.694,155.159,3,11,Denny Hamlin,Tyt,1361,1,5078,1
163,52.234,94.146,3,11,Denny Hamlin,Tyt,1361,1,5078,2
164,51.322,95.819,3,11,Denny Hamlin,Tyt,1361,1,5078,2
165,84.836,57.966,2,11,Denny Hamlin,Tyt,1361,1,5078,2
166,96.888,50.756,4,11,Denny Hamlin,Tyt,1361,1,5078,2
167,92.552,53.133,4,11,Denny Hamlin,Tyt,1361,1,5078,2
168,96.252,51.091,4,11,Denny Hamlin,Tyt,1361,1,5078,1
169,31.223,157.499,3,11,Denny Hamlin,Tyt,1361,1,5078,1
170,29.458,166.936,3,11,Denny Hamlin,Tyt,1361,1,5078,1
171,29.508,166.653,3,11,Denny Hamlin,Tyt,1361,1,5078,1
172,29.78,165.131,3,11,Denny Hamlin,Tyt,1361,1,5078,1
173,29.825,164.882,3,11,Denny Hamlin,Tyt,1361,1,5078,1
174,30.002,163.909,3,11,Denny Hamlin,Tyt,1361,1,5078,1
175,30.226,162.694,3,11,Denny Hamlin,Tyt,1361,1,5078,1
176,30.215,162.754,3,11,Denny Hamlin,Tyt,1361,1,5078,1
177,30.358,161.987,3,11,Denny Hamlin,Tyt,1361,1,5078,1
178,30.424,161.636,3,11,Denny Hamlin,Tyt,1361,1,5078,1
179,30.46,161.445,3,11,Denny Hamlin,Tyt,1361,1,5078,1
180,30.481,161.333,3,11,Denny Hamlin,Tyt,1361,1,5078,1
181,30.884,159.228,2,11,Denny Hamlin,Tyt,1361,1,5078,1
182,30.705,160.156,2,11,Denny Hamlin,Tyt,1361,1,5078,1
183,30.743,159.958,2,11,Denny Hamlin,Tyt,1361,1,5078,1
184,30.898,159.156,2,11,Denny Hamlin,Tyt,1361,1,5078,1
185,30.933,158.976,2,11,Denny Hamlin,Tyt,1361,1,5078,1
186,30.987,158.699,2,11,Denny Hamlin,Tyt,1361,1,5078,1
187,31.136,157.939,2,11,Denny Hamlin,Tyt,1361,1,5078,1
188,31.401,156.606,2,11,Denny Hamlin,Tyt,1361,1,5078,1
189,31.863,154.336,2,11,Denny Hamlin,Tyt,1361,1,5078,1
190,32.289,152.300,2,11,Denny Hamlin,Tyt,1361,1,5078,1
191,31.611,155.566,2,11,Denny Hamlin,Tyt,1361,1,5078,1
192,31.43,156.462,2,11,Denny Hamlin,Tyt,1361,1,5078,1
193,31.444,156.392,2,11,Denny Hamlin,Tyt,1361,1,5078,1
194,31.326,156.981,2,11,Denny Hamlin,Tyt,1361,1,5078,1
195,31.64,155.424,2,11,Denny Hamlin,Tyt,1361,1,5078,1
196,44.873,109.589,4,11,Denny Hamlin,Tyt,1361,1,5078,1
197,60.619,81.123,7,11,Denny Hamlin,Tyt,1361,1,5078,1
198,30.116,163.289,4,11,Denny Hamlin,Tyt,1361,1,5078,1
199,30.569,160.869,3,11,Denny Hamlin,Tyt,1361,1,5078,1
200,33.337,147.512,2,11,Denny Hamlin,Tyt,1361,1,5078,2
201,84.674,58.077,2,11,Denny Hamlin,Tyt,1361,1,5078,2
202,93.972,52.330,2,11,Denny Hamlin,Tyt,1361,1,5078,2
203,94.866,51.837,2,11,Denny Hamlin,Tyt,1361,1,5078,2
204,93.977,52.328,2,11,Denny Hamlin,Tyt,1361,1,5078,2
205,95.575,51.453,2,11,Denny Hamlin,Tyt,1361,1,5078,1
206,30.918,159.053,2,11,Denny Hamlin,Tyt,1361,1,5078,1
207,29.514,166.619,2,11,Denny Hamlin,Tyt,1361,1,5078,1
208,29.568,166.315,2,11,Denny Hamlin,Tyt,1361,1,5078,1
209,29.69,165.632,2,11,Denny Hamlin,Tyt,1361,1,5078,1
210,29.996,163.942,2,11,Denny Hamlin,Tyt,1361,1,5078,1
211,30.117,163.283,2,11,Denny Hamlin,Tyt,1361,1,5078,1
212,30.262,162.501,2,11,Denny Hamlin,Tyt,1361,1,5078,1
213,30.611,160.648,2,11,Denny Hamlin,Tyt,1361,1,5078,1
214,30.75,159.922,2,11,Denny Hamlin,Tyt,1361,1,5078,1
215,30.542,161.011,2,11,Denny Hamlin,Tyt,1361,1,5078,1
216,30.753,159.906,2,11,Denny Hamlin,Tyt,1361,1,5078,1
217,30.669,160.344,2,11,Denny Hamlin,Tyt,1361,1,5078,1
218,30.928,159.002,2,11,Denny Hamlin,Tyt,1361,1,5078,1
219,30.995,158.658,2,11,Denny Hamlin,Tyt,1361,1,5078,1
220,31.073,158.260,2,11,Denny Hamlin,Tyt,1361,1,5078,1
221,31.044,158.407,2,11,Denny Hamlin,Tyt,1361,1,5078,1
222,31.057,158.341,2,11,Denny Hamlin,Tyt,1361,1,5078,1
223,31.162,157.808,2,11,Denny Hamlin,Tyt,1361,1,5078,1
