Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,24,48,Alex Bowman,Chv,4045,1,5038,8
1,24.197,111.584,24,48,Alex Bowman,Chv,4045,1,5038,1
2,23.51,114.845,26,48,Alex Bowman,Chv,4045,1,5038,1
3,23.379,115.488,26,48,Alex Bowman,Chv,4045,1,5038,1
4,23.415,115.311,26,48,Alex Bowman,Chv,4045,1,5038,1
5,23.718,113.838,26,48,Alex Bowman,Chv,4045,1,5038,1
6,23.471,115.036,25,48,Alex Bowman,Chv,4045,1,5038,1
7,23.491,114.938,25,48,Alex Bowman,Chv,4045,1,5038,1
8,23.791,113.488,24,48,Alex Bowman,Chv,4045,1,5038,1
9,23.835,113.279,24,48,Alex Bowman,Chv,4045,1,5038,1
10,23.899,112.975,24,48,Alex Bowman,Chv,4045,1,5038,1
11,23.774,113.569,23,48,Alex Bowman,Chv,4045,1,5038,1
12,23.889,113.023,23,48,Alex Bowman,Chv,4045,1,5038,1
13,23.994,112.528,23,48,Alex Bowman,Chv,4045,1,5038,1
14,23.977,112.608,22,48,Alex Bowman,Chv,4045,1,5038,1
15,24.016,112.425,21,48,Alex Bowman,Chv,4045,1,5038,1
16,23.937,112.796,21,48,Alex Bowman,Chv,4045,1,5038,1
17,24.175,111.686,21,48,Alex Bowman,Chv,4045,1,5038,1
18,23.887,113.032,20,48,Alex Bowman,Chv,4045,1,5038,1
19,23.959,112.693,20,48,Alex Bowman,Chv,4045,1,5038,1
20,24.227,111.446,20,48,Alex Bowman,Chv,4045,1,5038,1
21,24.271,111.244,19,48,Alex Bowman,Chv,4045,1,5038,1
22,24.282,111.193,19,48,Alex Bowman,Chv,4045,1,5038,1
23,24.293,111.143,19,48,Alex Bowman,Chv,4045,1,5038,1
24,24.354,110.865,18,48,Alex Bowman,Chv,4045,1,5038,1
25,24.33,110.974,18,48,Alex Bowman,Chv,4045,1,5038,1
26,24.149,111.806,17,48,Alex Bowman,Chv,4045,1,5038,1
27,24.374,110.774,17,48,Alex Bowman,Chv,4045,1,5038,1
28,24.288,111.166,17,48,Alex Bowman,Chv,4045,1,5038,1
29,24.161,111.750,17,48,Alex Bowman,Chv,4045,1,5038,1
30,25.427,106.186,17,48,Alex Bowman,Chv,4045,1,5038,1
31,37.119,72.739,17,48,Alex Bowman,Chv,4045,1,5038,2
32,57.833,46.686,27,48,Alex Bowman,Chv,4045,1,5038,2
33,49.963,54.040,16,48,Alex Bowman,Chv,4045,1,5038,2
34,53.857,50.133,15,48,Alex Bowman,Chv,4045,1,5038,2
