Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,5,19,Martin Truex Jr.,Tyt,3368,1,5012,8
1,28.043,128.374,4,19,Martin Truex Jr.,Tyt,3368,1,5012,1
2,27.122,132.734,4,19,Martin Truex Jr.,Tyt,3368,1,5012,1
3,27.323,131.757,4,19,Martin Truex Jr.,Tyt,3368,1,5012,1
4,27.184,132.431,4,19,Martin Truex Jr.,Tyt,3368,1,5012,1
5,27.355,131.603,4,19,Martin Truex Jr.,Tyt,3368,1,5012,1
6,27.337,131.690,4,19,Martin Truex Jr.,Tyt,3368,1,5012,1
7,27.416,131.310,4,19,Martin Truex Jr.,Tyt,3368,1,5012,1
8,27.299,131.873,4,19,Martin Truex Jr.,Tyt,3368,1,5012,1
9,27.456,131.119,4,19,Martin Truex Jr.,Tyt,3368,1,5012,1
10,27.572,130.567,4,19,Martin Truex Jr.,Tyt,3368,1,5012,1
11,27.831,129.352,5,19,Martin Truex Jr.,Tyt,3368,1,5012,1
12,27.845,129.287,5,19,Martin Truex Jr.,Tyt,3368,1,5012,1
13,27.695,129.987,5,19,Martin Truex Jr.,Tyt,3368,1,5012,1
14,27.523,130.800,5,19,Martin Truex Jr.,Tyt,3368,1,5012,1
15,27.681,130.053,5,19,Martin Truex Jr.,Tyt,3368,1,5012,1
16,27.884,129.106,5,19,Martin Truex Jr.,Tyt,3368,1,5012,1
17,28.031,128.429,6,19,Martin Truex Jr.,Tyt,3368,1,5012,1
18,28.073,128.237,6,19,Martin Truex Jr.,Tyt,3368,1,5012,1
19,28.009,128.530,6,19,Martin Truex Jr.,Tyt,3368,1,5012,1
20,27.877,129.139,6,19,Martin Truex Jr.,Tyt,3368,1,5012,1
21,28.053,128.329,6,19,Martin Truex Jr.,Tyt,3368,1,5012,1
22,28.162,127.832,6,19,Martin Truex Jr.,Tyt,3368,1,5012,1
23,28.321,127.114,6,19,Martin Truex Jr.,Tyt,3368,1,5012,1
24,28.271,127.339,6,19,Martin Truex Jr.,Tyt,3368,1,5012,1
25,28.141,127.927,6,19,Martin Truex Jr.,Tyt,3368,1,5012,1
26,28.389,126.810,7,19,Martin Truex Jr.,Tyt,3368,1,5012,1
27,28.309,127.168,7,19,Martin Truex Jr.,Tyt,3368,1,5012,1
28,28.439,126.587,8,19,Martin Truex Jr.,Tyt,3368,1,5012,1
29,28.465,126.471,8,19,Martin Truex Jr.,Tyt,3368,1,5012,1
30,28.375,126.872,8,19,Martin Truex Jr.,Tyt,3368,1,5012,1
31,37.748,95.369,8,19,Martin Truex Jr.,Tyt,3368,1,5012,2
32,60.358,59.644,8,19,Martin Truex Jr.,Tyt,3368,1,5012,2
33,81.939,43.935,7,19,Martin Truex Jr.,Tyt,3368,1,5012,2
34,66.231,54.355,6,19,Martin Truex Jr.,Tyt,3368,1,5012,2
35,74.706,48.189,6,19,Martin Truex Jr.,Tyt,3368,1,5012,2
36,63.451,56.737,6,19,Martin Truex Jr.,Tyt,3368,1,5012,1
37,27.995,128.594,7,19,Martin Truex Jr.,Tyt,3368,1,5012,1
38,27.438,131.205,7,19,Martin Truex Jr.,Tyt,3368,1,5012,1
39,27.603,130.421,7,19,Martin Truex Jr.,Tyt,3368,1,5012,1
40,27.717,129.884,7,19,Martin Truex Jr.,Tyt,3368,1,5012,1
41,27.376,131.502,7,19,Martin Truex Jr.,Tyt,3368,1,5012,1
42,27.372,131.521,7,19,Martin Truex Jr.,Tyt,3368,1,5012,1
43,27.561,130.619,7,19,Martin Truex Jr.,Tyt,3368,1,5012,1
44,27.878,129.134,8,19,Martin Truex Jr.,Tyt,3368,1,5012,1
45,27.679,130.063,8,19,Martin Truex Jr.,Tyt,3368,1,5012,1
46,29.339,122.704,8,19,Martin Truex Jr.,Tyt,3368,1,5012,2
47,64.151,56.118,8,19,Martin Truex Jr.,Tyt,3368,1,5012,2
48,73.538,48.954,8,19,Martin Truex Jr.,Tyt,3368,1,5012,2
49,73.934,48.692,8,19,Martin Truex Jr.,Tyt,3368,1,5012,2
50,75.104,47.934,8,19,Martin Truex Jr.,Tyt,3368,1,5012,2
