Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,9,1,Kurt Busch,Chv,453,1,4899,8
1,34.157,158.094,7,1,Kurt Busch,Chv,453,1,4899,1
2,30.845,175.069,6,1,Kurt Busch,Chv,453,1,4899,1
3,30.604,176.448,5,1,Kurt Busch,Chv,453,1,4899,1
4,31.08,173.745,5,1,Kurt Busch,Chv,453,1,4899,1
5,31.209,173.027,5,1,Kurt Busch,Chv,453,1,4899,1
6,31.282,172.623,5,1,Kurt Busch,Chv,453,1,4899,1
7,31.259,172.750,5,1,Kurt Busch,Chv,453,1,4899,1
8,31.613,170.816,5,1,Kurt Busch,Chv,453,1,4899,1
9,31.523,171.303,5,1,Kurt Busch,Chv,453,1,4899,1
10,31.735,170.159,5,1,Kurt Busch,Chv,453,1,4899,1
11,31.79,169.865,5,1,Kurt Busch,Chv,453,1,4899,1
12,31.795,169.838,5,1,Kurt Busch,Chv,453,1,4899,1
13,31.781,169.913,5,1,Kurt Busch,Chv,453,1,4899,1
14,32.721,165.032,7,1,Kurt Busch,Chv,453,1,4899,1
15,32.426,166.533,9,1,Kurt Busch,Chv,453,1,4899,1
16,32.41,166.615,9,1,Kurt Busch,Chv,453,1,4899,1
17,32.589,165.700,10,1,Kurt Busch,Chv,453,1,4899,1
18,32.251,167.437,10,1,Kurt Busch,Chv,453,1,4899,1
19,32.527,166.016,10,1,Kurt Busch,Chv,453,1,4899,1
20,32.407,166.631,10,1,Kurt Busch,Chv,453,1,4899,1
21,33.009,163.592,12,1,Kurt Busch,Chv,453,1,4899,1
22,33.028,163.498,13,1,Kurt Busch,Chv,453,1,4899,1
23,33.001,163.631,14,1,Kurt Busch,Chv,453,1,4899,1
24,32.786,164.704,15,1,Kurt Busch,Chv,453,1,4899,1
25,32.941,163.929,16,1,Kurt Busch,Chv,453,1,4899,1
26,52.993,101.900,17,1,Kurt Busch,Chv,453,1,4899,2
27,71.873,75.133,11,1,Kurt Busch,Chv,453,1,4899,2
28,105.104,51.378,16,1,Kurt Busch,Chv,453,1,4899,2
29,104.918,51.469,15,1,Kurt Busch,Chv,453,1,4899,2
30,83.437,64.719,16,1,Kurt Busch,Chv,453,1,4899,1
31,33.703,160.223,13,1,Kurt Busch,Chv,453,1,4899,1
32,31.525,171.293,13,1,Kurt Busch,Chv,453,1,4899,1
33,31.885,169.359,16,1,Kurt Busch,Chv,453,1,4899,1
34,31.664,170.541,17,1,Kurt Busch,Chv,453,1,4899,1
35,31.739,170.138,17,1,Kurt Busch,Chv,453,1,4899,1
36,31.56,171.103,17,1,Kurt Busch,Chv,453,1,4899,1
37,31.791,169.859,17,1,Kurt Busch,Chv,453,1,4899,1
38,31.744,170.111,17,1,Kurt Busch,Chv,453,1,4899,1
39,31.292,172.568,15,1,Kurt Busch,Chv,453,1,4899,1
40,31.463,171.630,15,1,Kurt Busch,Chv,453,1,4899,1
41,31.456,171.668,15,1,Kurt Busch,Chv,453,1,4899,1
42,31.575,171.021,14,1,Kurt Busch,Chv,453,1,4899,1
43,31.654,170.595,14,1,Kurt Busch,Chv,453,1,4899,1
44,31.621,170.773,14,1,Kurt Busch,Chv,453,1,4899,1
45,31.797,169.827,14,1,Kurt Busch,Chv,453,1,4899,1
46,31.893,169.316,14,1,Kurt Busch,Chv,453,1,4899,1
47,32.119,168.125,14,1,Kurt Busch,Chv,453,1,4899,1
48,32.336,166.997,14,1,Kurt Busch,Chv,453,1,4899,1
49,32.082,168.319,14,1,Kurt Busch,Chv,453,1,4899,1
50,31.887,169.348,14,1,Kurt Busch,Chv,453,1,4899,1
51,31.967,168.924,14,1,Kurt Busch,Chv,453,1,4899,1
52,32.363,166.857,14,1,Kurt Busch,Chv,453,1,4899,1
53,32.629,165.497,14,1,Kurt Busch,Chv,453,1,4899,1
54,32.297,167.198,14,1,Kurt Busch,Chv,453,1,4899,1
55,32.218,167.608,14,1,Kurt Busch,Chv,453,1,4899,1
56,32.457,166.374,15,1,Kurt Busch,Chv,453,1,4899,1
57,32.485,166.231,15,1,Kurt Busch,Chv,453,1,4899,1
58,32.187,167.770,15,1,Kurt Busch,Chv,453,1,4899,1
59,32.107,168.188,15,1,Kurt Busch,Chv,453,1,4899,1
60,32.259,167.395,15,1,Kurt Busch,Chv,453,1,4899,1
61,32.265,167.364,15,1,Kurt Busch,Chv,453,1,4899,1
62,32.362,166.862,15,1,Kurt Busch,Chv,453,1,4899,1
63,32.494,166.185,15,1,Kurt Busch,Chv,453,1,4899,1
64,32.587,165.710,15,1,Kurt Busch,Chv,453,1,4899,1
65,32.31,167.131,15,1,Kurt Busch,Chv,453,1,4899,1
66,32.465,166.333,15,1,Kurt Busch,Chv,453,1,4899,1
