Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,13,22,Joey Logano,Frd,3859,1,4874,8
1,27.969,128.714,14,22,Joey Logano,Frd,3859,1,4874,1
2,27.256,132.081,14,22,Joey Logano,Frd,3859,1,4874,1
3,27.2,132.353,14,22,Joey Logano,Frd,3859,1,4874,1
4,27.405,131.363,15,22,Joey Logano,Frd,3859,1,4874,1
5,27.135,132.670,14,22,Joey Logano,Frd,3859,1,4874,1
6,27.222,132.246,14,22,Joey Logano,Frd,3859,1,4874,1
7,27.146,132.616,14,22,Joey Logano,Frd,3859,1,4874,1
8,27.24,132.159,14,22,Joey Logano,Frd,3859,1,4874,1
9,27.448,131.157,14,22,Joey Logano,Frd,3859,1,4874,1
10,27.264,132.042,14,22,Joey Logano,Frd,3859,1,4874,1
11,27.383,131.468,13,22,Joey Logano,Frd,3859,1,4874,1
12,27.386,131.454,13,22,Joey Logano,Frd,3859,1,4874,1
13,27.568,130.586,13,22,Joey Logano,Frd,3859,1,4874,1
14,27.399,131.392,13,22,Joey Logano,Frd,3859,1,4874,1
15,27.786,129.562,13,22,Joey Logano,Frd,3859,1,4874,1
16,27.489,130.961,12,22,Joey Logano,Frd,3859,1,4874,1
17,27.503,130.895,12,22,Joey Logano,Frd,3859,1,4874,1
18,27.587,130.496,12,22,Joey Logano,Frd,3859,1,4874,1
19,27.69,130.011,12,22,Joey Logano,Frd,3859,1,4874,1
20,27.859,129.222,12,22,Joey Logano,Frd,3859,1,4874,1
21,27.736,129.795,11,22,Joey Logano,Frd,3859,1,4874,1
22,27.787,129.557,11,22,Joey Logano,Frd,3859,1,4874,1
23,27.873,129.157,9,22,Joey Logano,Frd,3859,1,4874,1
24,28.164,127.823,10,22,Joey Logano,Frd,3859,1,4874,1
25,28.012,128.516,10,22,Joey Logano,Frd,3859,1,4874,1
26,27.883,129.111,9,22,Joey Logano,Frd,3859,1,4874,1
27,28.031,128.429,9,22,Joey Logano,Frd,3859,1,4874,1
28,27.867,129.185,9,22,Joey Logano,Frd,3859,1,4874,1
29,27.798,129.506,9,22,Joey Logano,Frd,3859,1,4874,1
30,27.789,129.548,9,22,Joey Logano,Frd,3859,1,4874,1
31,27.783,129.576,9,22,Joey Logano,Frd,3859,1,4874,1
32,27.741,129.772,9,22,Joey Logano,Frd,3859,1,4874,1
33,27.903,129.018,9,22,Joey Logano,Frd,3859,1,4874,1
34,28.171,127.791,8,22,Joey Logano,Frd,3859,1,4874,1
35,28.011,128.521,8,22,Joey Logano,Frd,3859,1,4874,1
36,28.153,127.873,8,22,Joey Logano,Frd,3859,1,4874,1
37,28.093,128.146,8,22,Joey Logano,Frd,3859,1,4874,1
38,28.206,127.632,8,22,Joey Logano,Frd,3859,1,4874,1
39,28.106,128.087,8,22,Joey Logano,Frd,3859,1,4874,1
40,28.185,127.728,8,22,Joey Logano,Frd,3859,1,4874,1
41,28.27,127.343,8,22,Joey Logano,Frd,3859,1,4874,1
42,28.162,127.832,7,22,Joey Logano,Frd,3859,1,4874,1
43,28.321,127.114,7,22,Joey Logano,Frd,3859,1,4874,1
44,28.252,127.425,7,22,Joey Logano,Frd,3859,1,4874,1
45,28.216,127.587,6,22,Joey Logano,Frd,3859,1,4874,1
46,28.412,126.707,6,22,Joey Logano,Frd,3859,1,4874,1
47,28.354,126.966,5,22,Joey Logano,Frd,3859,1,4874,1
48,28.332,127.065,5,22,Joey Logano,Frd,3859,1,4874,1
49,28.317,127.132,5,22,Joey Logano,Frd,3859,1,4874,1
50,28.352,126.975,5,22,Joey Logano,Frd,3859,1,4874,1
51,28.293,127.240,5,22,Joey Logano,Frd,3859,1,4874,1
52,28.394,126.787,5,22,Joey Logano,Frd,3859,1,4874,1
53,28.299,127.213,5,22,Joey Logano,Frd,3859,1,4874,1
54,28.14,127.932,5,22,Joey Logano,Frd,3859,1,4874,1
55,28.253,127.420,5,22,Joey Logano,Frd,3859,1,4874,1
56,28.092,128.150,5,22,Joey Logano,Frd,3859,1,4874,1
57,28.331,127.069,5,22,Joey Logano,Frd,3859,1,4874,1
58,35.924,100.212,5,22,Joey Logano,Frd,3859,1,4874,2
59,58.944,61.075,5,22,Joey Logano,Frd,3859,1,4874,2
60,81.306,44.277,7,22,Joey Logano,Frd,3859,1,4874,2
61,70.392,51.142,5,22,Joey Logano,Frd,3859,1,4874,2
62,70.053,51.390,5,22,Joey Logano,Frd,3859,1,4874,2
63,68.625,52.459,6,22,Joey Logano,Frd,3859,1,4874,1
64,28.026,128.452,4,22,Joey Logano,Frd,3859,1,4874,2
65,48.083,74.871,4,22,Joey Logano,Frd,3859,1,4874,2
66,66.258,54.333,4,22,Joey Logano,Frd,3859,1,4874,2
67,74.383,48.398,4,22,Joey Logano,Frd,3859,1,4874,2
68,73.866,48.737,3,22,Joey Logano,Frd,3859,1,4874,2
69,77.643,46.366,3,22,Joey Logano,Frd,3859,1,4874,2
70,80.052,44.971,3,22,Joey Logano,Frd,3859,1,4874,2
71,69.195,52.027,3,22,Joey Logano,Frd,3859,1,4874,1
72,27.82,129.403,3,22,Joey Logano,Frd,3859,1,4874,1
73,26.854,134.058,3,22,Joey Logano,Frd,3859,1,4874,1
74,26.783,134.414,3,22,Joey Logano,Frd,3859,1,4874,1
75,26.971,133.477,3,22,Joey Logano,Frd,3859,1,4874,1
76,39.886,90.257,3,22,Joey Logano,Frd,3859,1,4874,2
77,68.862,52.278,3,22,Joey Logano,Frd,3859,1,4874,2
78,74.234,48.495,3,22,Joey Logano,Frd,3859,1,4874,2
79,83.584,43.070,16,22,Joey Logano,Frd,3859,1,4874,2
80,71.332,50.468,12,22,Joey Logano,Frd,3859,1,4874,2
81,74.504,48.320,12,22,Joey Logano,Frd,3859,1,4874,2
82,80.384,44.785,12,22,Joey Logano,Frd,3859,1,4874,2
83,77.863,46.235,12,22,Joey Logano,Frd,3859,1,4874,2
84,67.127,53.630,10,22,Joey Logano,Frd,3859,1,4874,1
85,27.95,128.801,7,22,Joey Logano,Frd,3859,1,4874,1
86,27.272,132.004,6,22,Joey Logano,Frd,3859,1,4874,1
87,26.842,134.118,6,22,Joey Logano,Frd,3859,1,4874,1
88,26.906,133.799,5,22,Joey Logano,Frd,3859,1,4874,1
89,27.035,133.161,5,22,Joey Logano,Frd,3859,1,4874,1
90,26.971,133.477,4,22,Joey Logano,Frd,3859,1,4874,1
91,26.974,133.462,4,22,Joey Logano,Frd,3859,1,4874,1
92,27.265,132.037,4,22,Joey Logano,Frd,3859,1,4874,1
93,27.259,132.066,4,22,Joey Logano,Frd,3859,1,4874,1
94,27.052,133.077,3,22,Joey Logano,Frd,3859,1,4874,1
95,27.529,130.771,3,22,Joey Logano,Frd,3859,1,4874,1
96,27.402,131.377,3,22,Joey Logano,Frd,3859,1,4874,1
97,27.429,131.248,3,22,Joey Logano,Frd,3859,1,4874,1
98,27.452,131.138,3,22,Joey Logano,Frd,3859,1,4874,1
99,27.519,130.819,3,22,Joey Logano,Frd,3859,1,4874,1
100,27.574,130.558,3,22,Joey Logano,Frd,3859,1,4874,1
101,27.602,130.425,3,22,Joey Logano,Frd,3859,1,4874,1
102,27.719,129.875,3,22,Joey Logano,Frd,3859,1,4874,1
103,27.651,130.194,3,22,Joey Logano,Frd,3859,1,4874,1
104,27.751,129.725,3,22,Joey Logano,Frd,3859,1,4874,1
105,27.944,128.829,3,22,Joey Logano,Frd,3859,1,4874,1
106,28.241,127.474,4,22,Joey Logano,Frd,3859,1,4874,1
107,27.855,129.241,4,22,Joey Logano,Frd,3859,1,4874,1
108,27.954,128.783,4,22,Joey Logano,Frd,3859,1,4874,1
109,27.924,128.921,4,22,Joey Logano,Frd,3859,1,4874,1
110,28.052,128.333,4,22,Joey Logano,Frd,3859,1,4874,1
111,27.866,129.190,4,22,Joey Logano,Frd,3859,1,4874,1
112,27.931,128.889,4,22,Joey Logano,Frd,3859,1,4874,1
113,27.913,128.972,4,22,Joey Logano,Frd,3859,1,4874,1
114,27.947,128.815,4,22,Joey Logano,Frd,3859,1,4874,1
115,28.123,128.009,4,22,Joey Logano,Frd,3859,1,4874,1
116,27.91,128.986,4,22,Joey Logano,Frd,3859,1,4874,1
117,27.972,128.700,4,22,Joey Logano,Frd,3859,1,4874,1
118,27.976,128.682,4,22,Joey Logano,Frd,3859,1,4874,1
119,27.903,129.018,4,22,Joey Logano,Frd,3859,1,4874,1
120,28.059,128.301,4,22,Joey Logano,Frd,3859,1,4874,1
121,28.081,128.201,3,22,Joey Logano,Frd,3859,1,4874,1
122,28.119,128.027,3,22,Joey Logano,Frd,3859,1,4874,1
123,28.144,127.914,3,22,Joey Logano,Frd,3859,1,4874,1
124,28.305,127.186,3,22,Joey Logano,Frd,3859,1,4874,1
125,28.255,127.411,3,22,Joey Logano,Frd,3859,1,4874,1
126,28.18,127.750,3,22,Joey Logano,Frd,3859,1,4874,1
127,28.189,127.709,3,22,Joey Logano,Frd,3859,1,4874,1
128,28.177,127.764,3,22,Joey Logano,Frd,3859,1,4874,1
129,28.19,127.705,3,22,Joey Logano,Frd,3859,1,4874,1
130,28.239,127.483,3,22,Joey Logano,Frd,3859,1,4874,1
131,33.873,106.279,3,22,Joey Logano,Frd,3859,1,4874,2
132,63.453,56.735,3,22,Joey Logano,Frd,3859,1,4874,2
133,83.604,43.060,8,22,Joey Logano,Frd,3859,1,4874,2
134,66.265,54.327,5,22,Joey Logano,Frd,3859,1,4874,2
135,72.797,49.453,5,22,Joey Logano,Frd,3859,1,4874,2
136,74.402,48.386,5,22,Joey Logano,Frd,3859,1,4874,2
137,73.024,49.299,28,22,Joey Logano,Frd,3859,1,4874,1
138,28.054,128.324,26,22,Joey Logano,Frd,3859,1,4874,1
139,27.628,130.303,21,22,Joey Logano,Frd,3859,1,4874,1
140,27.51,130.862,20,22,Joey Logano,Frd,3859,1,4874,1
141,27.637,130.260,18,22,Joey Logano,Frd,3859,1,4874,1
142,27.473,131.038,17,22,Joey Logano,Frd,3859,1,4874,1
143,27.673,130.091,16,22,Joey Logano,Frd,3859,1,4874,1
144,27.529,130.771,15,22,Joey Logano,Frd,3859,1,4874,1
145,27.624,130.321,15,22,Joey Logano,Frd,3859,1,4874,1
146,27.669,130.110,15,22,Joey Logano,Frd,3859,1,4874,1
147,27.737,129.791,15,22,Joey Logano,Frd,3859,1,4874,1
148,27.447,131.162,14,22,Joey Logano,Frd,3859,1,4874,1
149,27.546,130.690,14,22,Joey Logano,Frd,3859,1,4874,1
150,27.575,130.553,14,22,Joey Logano,Frd,3859,1,4874,1
151,27.791,129.538,14,22,Joey Logano,Frd,3859,1,4874,1
152,27.73,129.823,13,22,Joey Logano,Frd,3859,1,4874,1
153,27.68,130.058,13,22,Joey Logano,Frd,3859,1,4874,1
154,27.638,130.255,13,22,Joey Logano,Frd,3859,1,4874,1
155,27.778,129.599,13,22,Joey Logano,Frd,3859,1,4874,1
156,27.982,128.654,11,22,Joey Logano,Frd,3859,1,4874,1
157,27.808,129.459,11,22,Joey Logano,Frd,3859,1,4874,1
158,27.855,129.241,11,22,Joey Logano,Frd,3859,1,4874,1
159,27.885,129.102,11,22,Joey Logano,Frd,3859,1,4874,1
160,27.722,129.861,11,22,Joey Logano,Frd,3859,1,4874,1
