Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,5,19,Martin Truex Jr.,Tyt,3368,1,4973,8
1,21.19,89.363,4,19,Martin Truex Jr.,Tyt,3368,1,4973,1
2,20.553,92.133,4,19,Martin Truex Jr.,Tyt,3368,1,4973,1
3,20.402,92.814,4,19,Martin Truex Jr.,Tyt,3368,1,4973,1
4,20.261,93.460,4,19,Martin Truex Jr.,Tyt,3368,1,4973,2
5,37.923,49.933,4,19,Martin Truex Jr.,Tyt,3368,1,4973,2
6,52.216,36.265,4,19,Martin Truex Jr.,Tyt,3368,1,4973,2
7,50.886,37.213,4,19,Martin Truex Jr.,Tyt,3368,1,4973,2
8,51.92,36.471,4,19,Martin Truex Jr.,Tyt,3368,1,4973,2
9,52.633,35.977,4,19,Martin Truex Jr.,Tyt,3368,1,4973,2
10,50.406,37.567,4,19,Martin Truex Jr.,Tyt,3368,1,4973,2
11,55.548,34.089,4,19,Martin Truex Jr.,Tyt,3368,1,4973,2
12,47.313,40.023,3,19,Martin Truex Jr.,Tyt,3368,1,4973,1
13,21.198,89.329,4,19,Martin Truex Jr.,Tyt,3368,1,4973,1
14,20.448,92.606,4,19,Martin Truex Jr.,Tyt,3368,1,4973,1
15,20.515,92.303,4,19,Martin Truex Jr.,Tyt,3368,1,4973,1
16,20.406,92.796,3,19,Martin Truex Jr.,Tyt,3368,1,4973,1
17,20.283,93.359,3,19,Martin Truex Jr.,Tyt,3368,1,4973,1
18,20.365,92.983,3,19,Martin Truex Jr.,Tyt,3368,1,4973,1
19,20.277,93.387,3,19,Martin Truex Jr.,Tyt,3368,1,4973,1
20,20.485,92.438,3,19,Martin Truex Jr.,Tyt,3368,1,4973,1
21,20.495,92.393,2,19,Martin Truex Jr.,Tyt,3368,1,4973,1
22,20.498,92.380,2,19,Martin Truex Jr.,Tyt,3368,1,4973,1
23,20.51,92.326,2,19,Martin Truex Jr.,Tyt,3368,1,4973,1
24,20.602,91.913,2,19,Martin Truex Jr.,Tyt,3368,1,4973,1
25,20.769,91.174,2,19,Martin Truex Jr.,Tyt,3368,1,4973,1
26,20.809,90.999,2,19,Martin Truex Jr.,Tyt,3368,1,4973,1
27,20.92,90.516,2,19,Martin Truex Jr.,Tyt,3368,1,4973,1
28,21.227,89.207,2,19,Martin Truex Jr.,Tyt,3368,1,4973,1
29,21.252,89.102,2,19,Martin Truex Jr.,Tyt,3368,1,4973,1
