Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,8,9,Chase Elliott,Chv,4062,1,4905,8
1,21.544,87.895,8,9,Chase Elliott,Chv,4062,1,4905,1
2,20.516,92.299,8,9,Chase Elliott,Chv,4062,1,4905,1
3,20.183,93.822,7,9,Chase Elliott,Chv,4062,1,4905,1
4,20.15,93.975,7,9,Chase Elliott,Chv,4062,1,4905,1
5,20.507,92.339,7,9,Chase Elliott,Chv,4062,1,4905,1
6,20.292,93.318,7,9,Chase Elliott,Chv,4062,1,4905,1
7,20.241,93.553,7,9,Chase Elliott,Chv,4062,1,4905,1
8,20.112,94.153,7,9,Chase Elliott,Chv,4062,1,4905,1
9,20.186,93.808,6,9,Chase Elliott,Chv,4062,1,4905,1
10,20.053,94.430,6,9,Chase Elliott,Chv,4062,1,4905,1
11,20.072,94.340,6,9,Chase Elliott,Chv,4062,1,4905,1
12,19.99,94.727,6,9,Chase Elliott,Chv,4062,1,4905,1
13,19.977,94.789,6,9,Chase Elliott,Chv,4062,1,4905,1
14,20.104,94.190,6,9,Chase Elliott,Chv,4062,1,4905,1
15,20.224,93.631,6,9,Chase Elliott,Chv,4062,1,4905,1
16,20.336,93.116,6,9,Chase Elliott,Chv,4062,1,4905,1
17,20.503,92.357,5,9,Chase Elliott,Chv,4062,1,4905,1
18,20.372,92.951,5,9,Chase Elliott,Chv,4062,1,4905,1
19,20.251,93.506,5,9,Chase Elliott,Chv,4062,1,4905,1
20,20.359,93.010,5,9,Chase Elliott,Chv,4062,1,4905,1
21,20.398,92.833,5,9,Chase Elliott,Chv,4062,1,4905,1
22,20.446,92.615,5,9,Chase Elliott,Chv,4062,1,4905,1
23,20.649,91.704,5,9,Chase Elliott,Chv,4062,1,4905,1
24,20.809,90.999,5,9,Chase Elliott,Chv,4062,1,4905,1
25,20.791,91.078,5,9,Chase Elliott,Chv,4062,1,4905,1
26,20.689,91.527,5,9,Chase Elliott,Chv,4062,1,4905,1
27,20.921,90.512,4,9,Chase Elliott,Chv,4062,1,4905,1
28,20.783,91.113,4,9,Chase Elliott,Chv,4062,1,4905,1
29,20.649,91.704,4,9,Chase Elliott,Chv,4062,1,4905,1
30,20.605,91.900,4,9,Chase Elliott,Chv,4062,1,4905,1
31,20.589,91.971,4,9,Chase Elliott,Chv,4062,1,4905,1
32,20.612,91.869,4,9,Chase Elliott,Chv,4062,1,4905,1
33,20.582,92.003,4,9,Chase Elliott,Chv,4062,1,4905,1
34,20.661,91.651,4,9,Chase Elliott,Chv,4062,1,4905,1
