Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,1,22,Joey Logano,Frd,3859,1,5157,8
1,30.896,159.166,2,22,Joey Logano,Frd,3859,1,5157,1
2,28.961,169.801,2,22,Joey Logano,Frd,3859,1,5157,1
3,32.016,153.598,2,22,Joey Logano,Frd,3859,1,5157,2
4,79.541,61.825,2,22,Joey Logano,Frd,3859,1,5157,2
5,93.002,52.876,2,22,Joey Logano,Frd,3859,1,5157,2
6,94.62,51.972,2,22,Joey Logano,Frd,3859,1,5157,2
7,90.282,54.469,1,22,Joey Logano,Frd,3859,1,5157,1
8,31.021,158.525,2,22,Joey Logano,Frd,3859,1,5157,1
9,29.398,167.277,2,22,Joey Logano,Frd,3859,1,5157,1
10,29.564,166.337,2,22,Joey Logano,Frd,3859,1,5157,1
11,29.551,166.411,2,22,Joey Logano,Frd,3859,1,5157,1
12,29.75,165.297,2,22,Joey Logano,Frd,3859,1,5157,1
13,29.973,164.068,2,22,Joey Logano,Frd,3859,1,5157,1
14,30.1,163.375,2,22,Joey Logano,Frd,3859,1,5157,1
15,30.258,162.522,2,22,Joey Logano,Frd,3859,1,5157,1
16,30.294,162.329,2,22,Joey Logano,Frd,3859,1,5157,1
17,30.436,161.572,2,22,Joey Logano,Frd,3859,1,5157,1
18,30.612,160.643,2,22,Joey Logano,Frd,3859,1,5157,1
19,30.531,161.069,2,22,Joey Logano,Frd,3859,1,5157,1
20,30.641,160.491,2,22,Joey Logano,Frd,3859,1,5157,1
21,30.618,160.611,2,22,Joey Logano,Frd,3859,1,5157,1
22,30.607,160.669,2,22,Joey Logano,Frd,3859,1,5157,1
23,30.682,160.276,2,22,Joey Logano,Frd,3859,1,5157,1
24,30.689,160.240,2,22,Joey Logano,Frd,3859,1,5157,1
25,30.613,160.638,2,22,Joey Logano,Frd,3859,1,5157,1
26,30.767,159.834,2,22,Joey Logano,Frd,3859,1,5157,1
27,30.863,159.336,2,22,Joey Logano,Frd,3859,1,5157,1
28,30.815,159.585,2,22,Joey Logano,Frd,3859,1,5157,1
29,30.856,159.373,2,22,Joey Logano,Frd,3859,1,5157,1
30,31.03,158.479,2,22,Joey Logano,Frd,3859,1,5157,1
31,37.824,130.013,2,22,Joey Logano,Frd,3859,1,5157,2
32,82.979,59.263,1,22,Joey Logano,Frd,3859,1,5157,2
33,97.498,50.438,2,22,Joey Logano,Frd,3859,1,5157,2
34,94.769,51.890,1,22,Joey Logano,Frd,3859,1,5157,2
35,90.998,54.041,1,22,Joey Logano,Frd,3859,1,5157,1
36,30.649,160.449,1,22,Joey Logano,Frd,3859,1,5157,1
37,29.377,167.396,1,22,Joey Logano,Frd,3859,1,5157,1
38,29.279,167.957,1,22,Joey Logano,Frd,3859,1,5157,1
39,29.625,165.995,1,22,Joey Logano,Frd,3859,1,5157,1
40,29.81,164.965,1,22,Joey Logano,Frd,3859,1,5157,1
41,29.891,164.518,1,22,Joey Logano,Frd,3859,1,5157,1
42,30.094,163.408,1,22,Joey Logano,Frd,3859,1,5157,1
43,30.214,162.759,1,22,Joey Logano,Frd,3859,1,5157,1
44,30.216,162.748,1,22,Joey Logano,Frd,3859,1,5157,1
45,30.425,161.630,1,22,Joey Logano,Frd,3859,1,5157,1
46,30.34,162.083,1,22,Joey Logano,Frd,3859,1,5157,1
47,30.36,161.976,1,22,Joey Logano,Frd,3859,1,5157,1
48,30.527,161.090,1,22,Joey Logano,Frd,3859,1,5157,1
49,30.548,160.979,1,22,Joey Logano,Frd,3859,1,5157,1
50,30.494,161.265,1,22,Joey Logano,Frd,3859,1,5157,1
51,30.414,161.689,1,22,Joey Logano,Frd,3859,1,5157,1
52,30.586,160.779,1,22,Joey Logano,Frd,3859,1,5157,1
53,30.72,160.078,1,22,Joey Logano,Frd,3859,1,5157,1
54,30.52,161.127,1,22,Joey Logano,Frd,3859,1,5157,1
55,31.399,156.616,1,22,Joey Logano,Frd,3859,1,5157,2
56,76.103,64.618,1,22,Joey Logano,Frd,3859,1,5157,2
57,99.621,49.363,1,22,Joey Logano,Frd,3859,1,5157,2
58,95.375,51.561,1,22,Joey Logano,Frd,3859,1,5157,2
59,95.16,51.677,1,22,Joey Logano,Frd,3859,1,5157,1
60,30.946,158.909,1,22,Joey Logano,Frd,3859,1,5157,1
61,29.846,164.766,2,22,Joey Logano,Frd,3859,1,5157,1
62,29.912,164.402,2,22,Joey Logano,Frd,3859,1,5157,1
63,29.444,167.015,2,22,Joey Logano,Frd,3859,1,5157,1
64,29.522,166.574,2,22,Joey Logano,Frd,3859,1,5157,1
65,29.797,165.037,2,22,Joey Logano,Frd,3859,1,5157,1
66,29.782,165.120,2,22,Joey Logano,Frd,3859,1,5157,1
67,29.833,164.838,2,22,Joey Logano,Frd,3859,1,5157,1
68,29.969,164.090,2,22,Joey Logano,Frd,3859,1,5157,1
69,29.962,164.128,2,22,Joey Logano,Frd,3859,1,5157,1
70,30.066,163.560,2,22,Joey Logano,Frd,3859,1,5157,1
71,30.116,163.289,2,22,Joey Logano,Frd,3859,1,5157,1
72,30.279,162.410,2,22,Joey Logano,Frd,3859,1,5157,1
