Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,15,43,Erik Jones,Chv,4059,1,5174,8
1,31.834,154.476,16,43,Erik Jones,Chv,4059,1,5174,1
2,30.777,159.782,16,43,Erik Jones,Chv,4059,1,5174,1
3,30.436,161.572,16,43,Erik Jones,Chv,4059,1,5174,1
4,30.448,161.508,15,43,Erik Jones,Chv,4059,1,5174,1
5,32.139,153.010,15,43,Erik Jones,Chv,4059,1,5174,2
6,60.678,81.044,15,43,Erik Jones,Chv,4059,1,5174,2
7,83.548,58.860,15,43,Erik Jones,Chv,4059,1,5174,2
8,77.507,63.447,15,43,Erik Jones,Chv,4059,1,5174,2
9,79.116,62.157,15,43,Erik Jones,Chv,4059,1,5174,2
10,77.325,63.597,15,43,Erik Jones,Chv,4059,1,5174,2
11,93.757,52.450,15,43,Erik Jones,Chv,4059,1,5174,2
12,92.837,52.970,15,43,Erik Jones,Chv,4059,1,5174,2
13,92.278,53.291,15,43,Erik Jones,Chv,4059,1,5174,2
14,93.428,52.635,15,43,Erik Jones,Chv,4059,1,5174,2
15,95.436,51.528,15,43,Erik Jones,Chv,4059,1,5174,2
16,77.064,63.812,14,43,Erik Jones,Chv,4059,1,5174,1
17,32.259,152.441,13,43,Erik Jones,Chv,4059,1,5174,1
18,30.958,158.847,11,43,Erik Jones,Chv,4059,1,5174,1
19,30.218,162.737,11,43,Erik Jones,Chv,4059,1,5174,1
20,30.545,160.995,11,43,Erik Jones,Chv,4059,1,5174,1
21,30.747,159.938,11,43,Erik Jones,Chv,4059,1,5174,1
22,30.729,160.031,10,43,Erik Jones,Chv,4059,1,5174,1
23,30.805,159.636,10,43,Erik Jones,Chv,4059,1,5174,1
24,31.05,158.377,10,43,Erik Jones,Chv,4059,1,5174,1
25,31.089,158.178,10,43,Erik Jones,Chv,4059,1,5174,1
26,31.274,157.242,10,43,Erik Jones,Chv,4059,1,5174,1
27,31.176,157.737,10,43,Erik Jones,Chv,4059,1,5174,1
28,31.348,156.871,10,43,Erik Jones,Chv,4059,1,5174,1
29,31.355,156.836,10,43,Erik Jones,Chv,4059,1,5174,1
30,31.999,153.680,10,43,Erik Jones,Chv,4059,1,5174,1
31,31.475,156.238,10,43,Erik Jones,Chv,4059,1,5174,1
32,31.531,155.961,10,43,Erik Jones,Chv,4059,1,5174,1
33,31.614,155.551,10,43,Erik Jones,Chv,4059,1,5174,1
34,31.606,155.591,10,43,Erik Jones,Chv,4059,1,5174,1
35,31.849,154.404,10,43,Erik Jones,Chv,4059,1,5174,1
36,38.885,126.465,10,43,Erik Jones,Chv,4059,1,5174,2
37,74.246,66.234,6,43,Erik Jones,Chv,4059,1,5174,2
38,97.837,50.263,10,43,Erik Jones,Chv,4059,1,5174,2
39,95.663,51.405,8,43,Erik Jones,Chv,4059,1,5174,2
40,84.299,58.335,8,43,Erik Jones,Chv,4059,1,5174,1
41,31.856,154.370,8,43,Erik Jones,Chv,4059,1,5174,1
42,30.136,163.180,8,43,Erik Jones,Chv,4059,1,5174,1
43,30.341,162.078,8,43,Erik Jones,Chv,4059,1,5174,1
44,30.261,162.506,8,43,Erik Jones,Chv,4059,1,5174,1
45,30.402,161.753,8,43,Erik Jones,Chv,4059,1,5174,1
46,30.288,162.361,8,43,Erik Jones,Chv,4059,1,5174,1
47,30.456,161.466,8,43,Erik Jones,Chv,4059,1,5174,1
48,30.736,159.995,8,43,Erik Jones,Chv,4059,1,5174,1
49,30.842,159.445,8,43,Erik Jones,Chv,4059,1,5174,1
50,30.999,158.637,8,43,Erik Jones,Chv,4059,1,5174,1
51,31.06,158.326,8,43,Erik Jones,Chv,4059,1,5174,1
52,31.154,157.848,8,43,Erik Jones,Chv,4059,1,5174,1
53,31.085,158.198,8,43,Erik Jones,Chv,4059,1,5174,1
54,31.048,158.387,8,43,Erik Jones,Chv,4059,1,5174,1
55,31.239,157.419,8,43,Erik Jones,Chv,4059,1,5174,1
56,31.113,158.056,8,43,Erik Jones,Chv,4059,1,5174,1
57,31.095,158.148,8,43,Erik Jones,Chv,4059,1,5174,1
58,31.209,157.570,8,43,Erik Jones,Chv,4059,1,5174,1
59,31.265,157.288,8,43,Erik Jones,Chv,4059,1,5174,1
60,31.27,157.263,8,43,Erik Jones,Chv,4059,1,5174,1
61,31.262,157.303,8,43,Erik Jones,Chv,4059,1,5174,1
62,31.456,156.333,8,43,Erik Jones,Chv,4059,1,5174,1
63,31.403,156.597,8,43,Erik Jones,Chv,4059,1,5174,1
64,31.578,155.729,8,43,Erik Jones,Chv,4059,1,5174,1
65,31.589,155.674,8,43,Erik Jones,Chv,4059,1,5174,1
66,31.881,154.249,8,43,Erik Jones,Chv,4059,1,5174,1
67,31.89,154.205,8,43,Erik Jones,Chv,4059,1,5174,1
