Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,5,20,Christopher Bell,Tyt,4153,1,5167,8
1,32.309,117.887,8,20,Christopher Bell,Tyt,4153,1,5167,1
2,30.84,123.502,9,20,Christopher Bell,Tyt,4153,1,5167,1
3,30.283,125.774,9,20,Christopher Bell,Tyt,4153,1,5167,1
4,30.377,125.384,9,20,Christopher Bell,Tyt,4153,1,5167,1
5,33.442,113.893,9,20,Christopher Bell,Tyt,4153,1,5167,2
6,74.313,51.253,9,20,Christopher Bell,Tyt,4153,1,5167,2
7,77.836,48.934,9,20,Christopher Bell,Tyt,4153,1,5167,2
8,81.458,46.758,9,20,Christopher Bell,Tyt,4153,1,5167,2
9,85.295,44.654,9,20,Christopher Bell,Tyt,4153,1,5167,2
10,83.846,45.426,9,20,Christopher Bell,Tyt,4153,1,5167,2
11,80.086,47.559,9,20,Christopher Bell,Tyt,4153,1,5167,2
12,64.65,58.914,9,20,Christopher Bell,Tyt,4153,1,5167,1
13,31.979,119.103,9,20,Christopher Bell,Tyt,4153,1,5167,1
14,31.04,122.706,9,20,Christopher Bell,Tyt,4153,1,5167,1
15,30.7,124.065,9,20,Christopher Bell,Tyt,4153,1,5167,1
16,30.754,123.847,9,20,Christopher Bell,Tyt,4153,1,5167,1
17,30.748,123.871,9,20,Christopher Bell,Tyt,4153,1,5167,1
18,30.658,124.235,9,20,Christopher Bell,Tyt,4153,1,5167,1
19,30.693,124.093,9,20,Christopher Bell,Tyt,4153,1,5167,1
20,30.656,124.243,9,20,Christopher Bell,Tyt,4153,1,5167,1
21,30.684,124.130,9,20,Christopher Bell,Tyt,4153,1,5167,1
22,30.547,124.687,9,20,Christopher Bell,Tyt,4153,1,5167,1
23,30.599,124.475,9,20,Christopher Bell,Tyt,4153,1,5167,1
24,30.638,124.316,9,20,Christopher Bell,Tyt,4153,1,5167,1
25,30.893,123.290,9,20,Christopher Bell,Tyt,4153,1,5167,1
26,30.8,123.662,9,20,Christopher Bell,Tyt,4153,1,5167,1
27,30.679,124.150,9,20,Christopher Bell,Tyt,4153,1,5167,1
28,30.765,123.803,9,20,Christopher Bell,Tyt,4153,1,5167,1
29,30.774,123.767,8,20,Christopher Bell,Tyt,4153,1,5167,1
