Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,5,45,Kurt Busch,Tyt,453,1,5158,8
1,33.235,162.479,5,45,Kurt Busch,Tyt,453,1,5158,1
2,30.797,175.342,5,45,Kurt Busch,Tyt,453,1,5158,1
3,30.79,175.382,5,45,Kurt Busch,Tyt,453,1,5158,1
4,30.863,174.967,5,45,Kurt Busch,Tyt,453,1,5158,1
5,31.094,173.667,6,45,Kurt Busch,Tyt,453,1,5158,2
6,50.281,107.396,6,45,Kurt Busch,Tyt,453,1,5158,2
7,86.387,62.509,6,45,Kurt Busch,Tyt,453,1,5158,2
8,101.751,53.071,6,45,Kurt Busch,Tyt,453,1,5158,2
9,98.002,55.101,8,45,Kurt Busch,Tyt,453,1,5158,1
10,33.679,160.337,10,45,Kurt Busch,Tyt,453,1,5158,1
11,31.531,171.260,10,45,Kurt Busch,Tyt,453,1,5158,1
12,31.225,172.938,10,45,Kurt Busch,Tyt,453,1,5158,1
13,31.623,170.762,10,45,Kurt Busch,Tyt,453,1,5158,1
14,31.358,172.205,10,45,Kurt Busch,Tyt,453,1,5158,1
15,31.243,172.839,10,45,Kurt Busch,Tyt,453,1,5158,1
16,31.623,170.762,10,45,Kurt Busch,Tyt,453,1,5158,1
17,31.573,171.032,10,45,Kurt Busch,Tyt,453,1,5158,1
18,31.47,171.592,9,45,Kurt Busch,Tyt,453,1,5158,1
19,31.504,171.407,9,45,Kurt Busch,Tyt,453,1,5158,1
20,31.535,171.238,9,45,Kurt Busch,Tyt,453,1,5158,1
21,31.624,170.756,9,45,Kurt Busch,Tyt,453,1,5158,1
22,31.63,170.724,9,45,Kurt Busch,Tyt,453,1,5158,1
23,31.632,170.713,9,45,Kurt Busch,Tyt,453,1,5158,1
24,31.646,170.638,9,45,Kurt Busch,Tyt,453,1,5158,1
25,31.765,169.998,9,45,Kurt Busch,Tyt,453,1,5158,1
26,31.913,169.210,9,45,Kurt Busch,Tyt,453,1,5158,1
27,31.827,169.667,9,45,Kurt Busch,Tyt,453,1,5158,1
28,31.928,169.131,9,45,Kurt Busch,Tyt,453,1,5158,1
29,32.397,166.682,10,45,Kurt Busch,Tyt,453,1,5158,1
30,32.148,167.973,10,45,Kurt Busch,Tyt,453,1,5158,1
31,31.933,169.104,10,45,Kurt Busch,Tyt,453,1,5158,1
32,32.002,168.739,10,45,Kurt Busch,Tyt,453,1,5158,1
33,31.992,168.792,10,45,Kurt Busch,Tyt,453,1,5158,1
34,33.41,161.628,10,45,Kurt Busch,Tyt,453,1,5158,2
35,52.7,102.467,10,45,Kurt Busch,Tyt,453,1,5158,2
36,89.782,60.146,5,45,Kurt Busch,Tyt,453,1,5158,2
37,110.245,48.982,13,45,Kurt Busch,Tyt,453,1,5158,2
38,106.247,50.825,13,45,Kurt Busch,Tyt,453,1,5158,2
39,104.692,51.580,13,45,Kurt Busch,Tyt,453,1,5158,2
40,92.099,58.633,12,45,Kurt Busch,Tyt,453,1,5158,1
41,33.381,161.769,15,45,Kurt Busch,Tyt,453,1,5158,1
42,31.675,170.481,15,45,Kurt Busch,Tyt,453,1,5158,1
43,31.617,170.794,17,45,Kurt Busch,Tyt,453,1,5158,1
44,31.627,170.740,17,45,Kurt Busch,Tyt,453,1,5158,1
45,31.4,171.975,15,45,Kurt Busch,Tyt,453,1,5158,1
46,31.34,172.304,15,45,Kurt Busch,Tyt,453,1,5158,1
47,31.285,172.607,15,45,Kurt Busch,Tyt,453,1,5158,1
48,31.342,172.293,15,45,Kurt Busch,Tyt,453,1,5158,1
49,31.439,171.761,14,45,Kurt Busch,Tyt,453,1,5158,1
50,31.395,172.002,14,45,Kurt Busch,Tyt,453,1,5158,1
51,31.271,172.684,14,45,Kurt Busch,Tyt,453,1,5158,1
52,31.263,172.728,13,45,Kurt Busch,Tyt,453,1,5158,1
53,31.421,171.860,13,45,Kurt Busch,Tyt,453,1,5158,1
54,31.405,171.947,13,45,Kurt Busch,Tyt,453,1,5158,1
55,31.503,171.412,13,45,Kurt Busch,Tyt,453,1,5158,1
