Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,1,11,Denny Hamlin,Tyt,1361,1,5161,8
1,32.846,164.404,1,11,Denny Hamlin,Tyt,1361,1,5161,1
2,30.341,177.977,2,11,Denny Hamlin,Tyt,1361,1,5161,1
3,30.446,177.363,1,11,Denny Hamlin,Tyt,1361,1,5161,1
4,30.361,177.860,1,11,Denny Hamlin,Tyt,1361,1,5161,1
5,30.413,177.556,1,11,Denny Hamlin,Tyt,1361,1,5161,1
6,30.728,175.735,1,11,Denny Hamlin,Tyt,1361,1,5161,1
7,30.746,175.633,1,11,Denny Hamlin,Tyt,1361,1,5161,1
8,30.844,175.075,1,11,Denny Hamlin,Tyt,1361,1,5161,1
9,30.985,174.278,1,11,Denny Hamlin,Tyt,1361,1,5161,1
10,31.248,172.811,2,11,Denny Hamlin,Tyt,1361,1,5161,1
11,31.058,173.868,2,11,Denny Hamlin,Tyt,1361,1,5161,1
12,31.131,173.461,3,11,Denny Hamlin,Tyt,1361,1,5161,1
13,31.876,169.406,4,11,Denny Hamlin,Tyt,1361,1,5161,1
14,31.295,172.552,5,11,Denny Hamlin,Tyt,1361,1,5161,1
15,31.171,173.238,5,11,Denny Hamlin,Tyt,1361,1,5161,1
16,31.345,172.276,5,11,Denny Hamlin,Tyt,1361,1,5161,1
17,31.197,173.094,5,11,Denny Hamlin,Tyt,1361,1,5161,1
18,44.67,120.887,5,11,Denny Hamlin,Tyt,1361,1,5161,2
19,86.087,62.727,2,11,Denny Hamlin,Tyt,1361,1,5161,2
20,97.64,55.305,5,11,Denny Hamlin,Tyt,1361,1,5161,2
21,94.846,56.934,4,11,Denny Hamlin,Tyt,1361,1,5161,2
22,92.65,58.284,4,11,Denny Hamlin,Tyt,1361,1,5161,1
23,32.7,165.138,5,11,Denny Hamlin,Tyt,1361,1,5161,1
24,30.185,178.897,5,11,Denny Hamlin,Tyt,1361,1,5161,1
25,30.229,178.636,5,11,Denny Hamlin,Tyt,1361,1,5161,1
26,30.237,178.589,5,11,Denny Hamlin,Tyt,1361,1,5161,1
27,30.277,178.353,5,11,Denny Hamlin,Tyt,1361,1,5161,1
28,30.42,177.515,5,11,Denny Hamlin,Tyt,1361,1,5161,1
29,30.652,176.171,5,11,Denny Hamlin,Tyt,1361,1,5161,1
30,30.705,175.867,5,11,Denny Hamlin,Tyt,1361,1,5161,1
31,30.683,175.993,5,11,Denny Hamlin,Tyt,1361,1,5161,1
32,30.628,176.309,5,11,Denny Hamlin,Tyt,1361,1,5161,1
33,40.548,133.175,5,11,Denny Hamlin,Tyt,1361,1,5161,2
34,86.206,62.641,5,11,Denny Hamlin,Tyt,1361,1,5161,2
35,94.719,57.011,5,11,Denny Hamlin,Tyt,1361,1,5161,2
36,97.458,55.408,6,11,Denny Hamlin,Tyt,1361,1,5161,2
37,96.342,56.050,6,11,Denny Hamlin,Tyt,1361,1,5161,2
38,90.617,59.591,6,11,Denny Hamlin,Tyt,1361,1,5161,1
39,32.39,166.718,4,11,Denny Hamlin,Tyt,1361,1,5161,1
40,30.219,178.696,3,11,Denny Hamlin,Tyt,1361,1,5161,1
41,30.36,177.866,3,11,Denny Hamlin,Tyt,1361,1,5161,1
42,30.543,176.800,4,11,Denny Hamlin,Tyt,1361,1,5161,1
43,30.617,176.373,4,11,Denny Hamlin,Tyt,1361,1,5161,1
44,30.663,176.108,4,11,Denny Hamlin,Tyt,1361,1,5161,1
45,30.599,176.476,4,11,Denny Hamlin,Tyt,1361,1,5161,1
