Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,4,8,Tyler Reddick,Chv,4065,1,5177,8
1,32.139,168.020,5,8,Tyler Reddick,Chv,4065,1,5177,1
2,30.087,179.480,6,8,Tyler Reddick,Chv,4065,1,5177,1
3,29.666,182.027,6,8,Tyler Reddick,Chv,4065,1,5177,1
4,29.863,180.826,6,8,Tyler Reddick,Chv,4065,1,5177,1
5,29.792,181.257,6,8,Tyler Reddick,Chv,4065,1,5177,1
6,29.863,180.826,6,8,Tyler Reddick,Chv,4065,1,5177,1
7,29.966,180.204,6,8,Tyler Reddick,Chv,4065,1,5177,1
8,30.148,179.116,6,8,Tyler Reddick,Chv,4065,1,5177,1
9,30.11,179.342,6,8,Tyler Reddick,Chv,4065,1,5177,1
10,30.349,177.930,6,8,Tyler Reddick,Chv,4065,1,5177,1
11,30.379,177.754,6,8,Tyler Reddick,Chv,4065,1,5177,1
12,30.235,178.601,6,8,Tyler Reddick,Chv,4065,1,5177,1
13,30.297,178.235,6,8,Tyler Reddick,Chv,4065,1,5177,1
14,30.252,178.501,6,8,Tyler Reddick,Chv,4065,1,5177,1
15,30.37,177.807,6,8,Tyler Reddick,Chv,4065,1,5177,1
16,30.438,177.410,6,8,Tyler Reddick,Chv,4065,1,5177,1
17,30.462,177.270,6,8,Tyler Reddick,Chv,4065,1,5177,1
18,30.476,177.189,6,8,Tyler Reddick,Chv,4065,1,5177,1
19,30.372,177.795,6,8,Tyler Reddick,Chv,4065,1,5177,1
20,30.421,177.509,6,8,Tyler Reddick,Chv,4065,1,5177,1
21,30.506,177.014,6,8,Tyler Reddick,Chv,4065,1,5177,1
22,30.3,178.218,6,8,Tyler Reddick,Chv,4065,1,5177,1
23,30.424,177.491,6,8,Tyler Reddick,Chv,4065,1,5177,1
24,30.408,177.585,6,8,Tyler Reddick,Chv,4065,1,5177,1
25,30.378,177.760,6,8,Tyler Reddick,Chv,4065,1,5177,1
26,30.337,178.000,6,8,Tyler Reddick,Chv,4065,1,5177,1
27,30.52,176.933,6,8,Tyler Reddick,Chv,4065,1,5177,1
28,30.607,176.430,6,8,Tyler Reddick,Chv,4065,1,5177,1
29,30.467,177.241,6,8,Tyler Reddick,Chv,4065,1,5177,1
30,30.099,179.408,6,8,Tyler Reddick,Chv,4065,1,5177,1
31,29.941,180.355,6,8,Tyler Reddick,Chv,4065,1,5177,1
32,29.889,180.668,6,8,Tyler Reddick,Chv,4065,1,5177,1
33,29.897,180.620,6,8,Tyler Reddick,Chv,4065,1,5177,1
34,29.908,180.554,6,8,Tyler Reddick,Chv,4065,1,5177,1
35,29.896,180.626,6,8,Tyler Reddick,Chv,4065,1,5177,1
36,30.261,178.448,6,8,Tyler Reddick,Chv,4065,1,5177,1
37,29.93,180.421,6,8,Tyler Reddick,Chv,4065,1,5177,1
38,30.024,179.856,6,8,Tyler Reddick,Chv,4065,1,5177,1
39,29.751,181.507,6,8,Tyler Reddick,Chv,4065,1,5177,1
40,38.218,141.295,6,8,Tyler Reddick,Chv,4065,1,5177,2
41,92.065,58.654,4,8,Tyler Reddick,Chv,4065,1,5177,2
42,102.223,52.826,10,8,Tyler Reddick,Chv,4065,1,5177,2
43,95.497,56.546,10,8,Tyler Reddick,Chv,4065,1,5177,2
44,88.201,61.224,11,8,Tyler Reddick,Chv,4065,1,5177,1
45,31.769,169.977,10,8,Tyler Reddick,Chv,4065,1,5177,1
46,30.112,179.330,9,8,Tyler Reddick,Chv,4065,1,5177,1
47,29.641,182.180,7,8,Tyler Reddick,Chv,4065,1,5177,1
48,29.391,183.730,7,8,Tyler Reddick,Chv,4065,1,5177,1
49,30.279,178.341,5,8,Tyler Reddick,Chv,4065,1,5177,2
50,59.743,90.387,5,8,Tyler Reddick,Chv,4065,1,5177,2
51,91.426,59.064,5,8,Tyler Reddick,Chv,4065,1,5177,2
52,95.668,56.445,5,8,Tyler Reddick,Chv,4065,1,5177,2
53,96.613,55.893,5,8,Tyler Reddick,Chv,4065,1,5177,2
