Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,1,9,Chase Elliott,Chv,4062,1,5166,8
1,34.883,158.931,2,9,Chase Elliott,Chv,4062,1,5166,1
2,31.447,176.297,1,9,Chase Elliott,Chv,4062,1,5166,1
3,31.644,175.199,3,9,Chase Elliott,Chv,4062,1,5166,1
4,30.855,179.679,3,9,Chase Elliott,Chv,4062,1,5166,1
5,31.161,177.915,2,9,Chase Elliott,Chv,4062,1,5166,1
6,31.289,177.187,5,9,Chase Elliott,Chv,4062,1,5166,1
7,31.143,178.018,5,9,Chase Elliott,Chv,4062,1,5166,1
8,31.021,178.718,5,9,Chase Elliott,Chv,4062,1,5166,1
9,31.153,177.960,4,9,Chase Elliott,Chv,4062,1,5166,1
10,30.895,179.447,5,9,Chase Elliott,Chv,4062,1,5166,1
11,30.805,179.971,4,9,Chase Elliott,Chv,4062,1,5166,1
12,30.771,180.170,4,9,Chase Elliott,Chv,4062,1,5166,1
13,30.874,179.569,5,9,Chase Elliott,Chv,4062,1,5166,1
14,30.651,180.875,4,9,Chase Elliott,Chv,4062,1,5166,1
15,30.906,179.383,4,9,Chase Elliott,Chv,4062,1,5166,1
16,30.832,179.813,3,9,Chase Elliott,Chv,4062,1,5166,1
17,30.826,179.848,4,9,Chase Elliott,Chv,4062,1,5166,1
18,30.986,178.920,4,9,Chase Elliott,Chv,4062,1,5166,1
19,30.906,179.383,4,9,Chase Elliott,Chv,4062,1,5166,1
20,30.815,179.912,5,9,Chase Elliott,Chv,4062,1,5166,1
21,30.787,180.076,4,9,Chase Elliott,Chv,4062,1,5166,1
22,30.734,180.387,5,9,Chase Elliott,Chv,4062,1,5166,1
23,30.588,181.248,3,9,Chase Elliott,Chv,4062,1,5166,1
24,30.677,180.722,2,9,Chase Elliott,Chv,4062,1,5166,1
25,30.691,180.639,1,9,Chase Elliott,Chv,4062,1,5166,1
26,39.396,140.725,1,9,Chase Elliott,Chv,4062,1,5166,2
27,90.762,61.083,1,9,Chase Elliott,Chv,4062,1,5166,2
28,100.547,55.138,1,9,Chase Elliott,Chv,4062,1,5166,2
29,100.377,55.232,1,9,Chase Elliott,Chv,4062,1,5166,2
30,97.265,56.999,1,9,Chase Elliott,Chv,4062,1,5166,1
31,34.177,162.214,1,9,Chase Elliott,Chv,4062,1,5166,1
32,30.608,181.129,1,9,Chase Elliott,Chv,4062,1,5166,1
33,30.466,181.973,1,9,Chase Elliott,Chv,4062,1,5166,1
34,30.486,181.854,1,9,Chase Elliott,Chv,4062,1,5166,1
