Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,5,24,William Byron,Chv,4184,1,5153,8
1,21.266,89.044,4,24,William Byron,Chv,4184,1,5153,1
2,20.258,93.474,4,24,William Byron,Chv,4184,1,5153,1
3,20.048,94.453,4,24,William Byron,Chv,4184,1,5153,1
4,20.034,94.519,4,24,William Byron,Chv,4184,1,5153,1
5,20.019,94.590,4,24,William Byron,Chv,4184,1,5153,1
6,19.97,94.822,4,24,William Byron,Chv,4184,1,5153,1
7,20.128,94.078,4,24,William Byron,Chv,4184,1,5153,1
8,19.932,95.003,3,24,William Byron,Chv,4184,1,5153,1
9,19.913,95.094,3,24,William Byron,Chv,4184,1,5153,1
10,19.959,94.874,3,24,William Byron,Chv,4184,1,5153,1
11,19.984,94.756,3,24,William Byron,Chv,4184,1,5153,1
12,19.914,95.089,3,24,William Byron,Chv,4184,1,5153,1
13,19.956,94.889,3,24,William Byron,Chv,4184,1,5153,1
14,20.058,94.406,3,24,William Byron,Chv,4184,1,5153,1
15,20.041,94.486,3,24,William Byron,Chv,4184,1,5153,1
16,20.023,94.571,3,24,William Byron,Chv,4184,1,5153,1
17,19.945,94.941,3,24,William Byron,Chv,4184,1,5153,1
18,20.212,93.687,3,24,William Byron,Chv,4184,1,5153,1
19,20.123,94.101,3,24,William Byron,Chv,4184,1,5153,1
20,20.143,94.008,3,24,William Byron,Chv,4184,1,5153,1
21,20.214,93.678,3,24,William Byron,Chv,4184,1,5153,1
22,20.184,93.817,3,24,William Byron,Chv,4184,1,5153,1
23,20.281,93.368,3,24,William Byron,Chv,4184,1,5153,1
24,20.23,93.604,3,24,William Byron,Chv,4184,1,5153,1
25,20.312,93.226,3,24,William Byron,Chv,4184,1,5153,1
26,20.576,92.030,3,24,William Byron,Chv,4184,1,5153,1
27,20.403,92.810,3,24,William Byron,Chv,4184,1,5153,1
28,20.253,93.497,3,24,William Byron,Chv,4184,1,5153,1
29,20.309,93.239,3,24,William Byron,Chv,4184,1,5153,1
30,20.333,93.129,3,24,William Byron,Chv,4184,1,5153,1
31,20.286,93.345,3,24,William Byron,Chv,4184,1,5153,1
32,20.376,92.933,3,24,William Byron,Chv,4184,1,5153,1
33,20.312,93.226,3,24,William Byron,Chv,4184,1,5153,1
34,20.366,92.978,3,24,William Byron,Chv,4184,1,5153,1
35,20.348,93.061,3,24,William Byron,Chv,4184,1,5153,1
36,20.285,93.350,3,24,William Byron,Chv,4184,1,5153,1
37,20.44,92.642,3,24,William Byron,Chv,4184,1,5153,1
38,20.439,92.646,3,24,William Byron,Chv,4184,1,5153,1
39,20.464,92.533,3,24,William Byron,Chv,4184,1,5153,1
40,20.441,92.637,2,24,William Byron,Chv,4184,1,5153,1
41,20.174,93.863,2,24,William Byron,Chv,4184,1,5153,1
42,20.228,93.613,2,24,William Byron,Chv,4184,1,5153,1
43,20.208,93.705,2,24,William Byron,Chv,4184,1,5153,1
44,20.21,93.696,2,24,William Byron,Chv,4184,1,5153,1
45,20.312,93.226,2,24,William Byron,Chv,4184,1,5153,1
46,20.672,91.602,2,24,William Byron,Chv,4184,1,5153,1
47,20.652,91.691,2,24,William Byron,Chv,4184,1,5153,1
48,20.535,92.213,2,24,William Byron,Chv,4184,1,5153,1
49,20.452,92.588,2,24,William Byron,Chv,4184,1,5153,1
50,20.483,92.447,2,24,William Byron,Chv,4184,1,5153,1
51,20.6,91.922,2,24,William Byron,Chv,4184,1,5153,1
52,20.497,92.384,2,24,William Byron,Chv,4184,1,5153,1
53,20.419,92.737,2,24,William Byron,Chv,4184,1,5153,1
54,20.534,92.218,2,24,William Byron,Chv,4184,1,5153,1
55,20.492,92.407,2,24,William Byron,Chv,4184,1,5153,1
