Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,5,5,Kyle Larson,Chv,4030,1,5181,8
1,34.734,155.467,5,5,Kyle Larson,Chv,4030,1,5181,1
2,32.979,163.741,4,5,Kyle Larson,Chv,4030,1,5181,1
3,33.105,163.117,3,5,Kyle Larson,Chv,4030,1,5181,1
4,33.75,160.000,3,5,Kyle Larson,Chv,4030,1,5181,1
5,33.968,158.973,2,5,Kyle Larson,Chv,4030,1,5181,1
6,33.946,159.076,2,5,Kyle Larson,Chv,4030,1,5181,1
7,34.327,157.311,2,5,Kyle Larson,Chv,4030,1,5181,1
8,34.447,156.763,2,5,Kyle Larson,Chv,4030,1,5181,1
9,34.401,156.972,2,5,Kyle Larson,Chv,4030,1,5181,1
10,34.347,157.219,2,5,Kyle Larson,Chv,4030,1,5181,1
11,34.566,156.223,2,5,Kyle Larson,Chv,4030,1,5181,1
12,34.406,156.949,2,5,Kyle Larson,Chv,4030,1,5181,1
13,34.463,156.690,2,5,Kyle Larson,Chv,4030,1,5181,1
14,34.684,155.691,2,5,Kyle Larson,Chv,4030,1,5181,1
15,34.721,155.525,2,5,Kyle Larson,Chv,4030,1,5181,1
16,34.72,155.530,2,5,Kyle Larson,Chv,4030,1,5181,1
17,34.763,155.338,2,5,Kyle Larson,Chv,4030,1,5181,1
18,34.748,155.405,2,5,Kyle Larson,Chv,4030,1,5181,1
19,34.8,155.172,2,5,Kyle Larson,Chv,4030,1,5181,1
20,34.79,155.217,2,5,Kyle Larson,Chv,4030,1,5181,1
21,34.812,155.119,2,5,Kyle Larson,Chv,4030,1,5181,1
22,34.719,155.534,2,5,Kyle Larson,Chv,4030,1,5181,1
23,34.738,155.449,2,5,Kyle Larson,Chv,4030,1,5181,1
24,34.885,154.794,2,5,Kyle Larson,Chv,4030,1,5181,1
25,34.921,154.635,2,5,Kyle Larson,Chv,4030,1,5181,1
26,34.69,155.664,2,5,Kyle Larson,Chv,4030,1,5181,1
27,35.128,153.724,1,5,Kyle Larson,Chv,4030,1,5181,1
28,35.1,153.846,1,5,Kyle Larson,Chv,4030,1,5181,1
29,34.856,154.923,1,5,Kyle Larson,Chv,4030,1,5181,1
30,36.987,145.997,1,5,Kyle Larson,Chv,4030,1,5181,2
31,87.23,61.905,1,5,Kyle Larson,Chv,4030,1,5181,2
32,98.514,54.815,1,5,Kyle Larson,Chv,4030,1,5181,2
33,97.549,55.357,2,5,Kyle Larson,Chv,4030,1,5181,2
34,98.248,54.963,2,5,Kyle Larson,Chv,4030,1,5181,2
35,94.85,56.932,2,5,Kyle Larson,Chv,4030,1,5181,1
36,34.376,157.086,2,5,Kyle Larson,Chv,4030,1,5181,1
37,32.889,164.189,2,5,Kyle Larson,Chv,4030,1,5181,1
38,33.287,162.225,1,5,Kyle Larson,Chv,4030,1,5181,1
39,33.662,160.418,1,5,Kyle Larson,Chv,4030,1,5181,1
40,33.883,159.372,1,5,Kyle Larson,Chv,4030,1,5181,1
41,34.005,158.800,1,5,Kyle Larson,Chv,4030,1,5181,1
42,33.97,158.964,1,5,Kyle Larson,Chv,4030,1,5181,1
43,34.154,158.107,1,5,Kyle Larson,Chv,4030,1,5181,1
44,34.198,157.904,1,5,Kyle Larson,Chv,4030,1,5181,1
45,34.185,157.964,1,5,Kyle Larson,Chv,4030,1,5181,1
46,34.311,157.384,1,5,Kyle Larson,Chv,4030,1,5181,1
47,34.22,157.802,1,5,Kyle Larson,Chv,4030,1,5181,1
48,34.246,157.683,1,5,Kyle Larson,Chv,4030,1,5181,1
49,34.36,157.159,1,5,Kyle Larson,Chv,4030,1,5181,1
50,34.519,156.436,1,5,Kyle Larson,Chv,4030,1,5181,1
51,34.343,157.237,1,5,Kyle Larson,Chv,4030,1,5181,1
52,34.473,156.644,1,5,Kyle Larson,Chv,4030,1,5181,1
53,34.633,155.921,1,5,Kyle Larson,Chv,4030,1,5181,1
54,34.587,156.128,1,5,Kyle Larson,Chv,4030,1,5181,1
55,34.576,156.178,1,5,Kyle Larson,Chv,4030,1,5181,1
56,34.562,156.241,1,5,Kyle Larson,Chv,4030,1,5181,1
57,34.475,156.635,1,5,Kyle Larson,Chv,4030,1,5181,1
58,34.597,156.083,1,5,Kyle Larson,Chv,4030,1,5181,1
59,34.689,155.669,1,5,Kyle Larson,Chv,4030,1,5181,1
60,34.584,156.142,1,5,Kyle Larson,Chv,4030,1,5181,1
61,34.676,155.727,1,5,Kyle Larson,Chv,4030,1,5181,1
62,34.796,155.190,1,5,Kyle Larson,Chv,4030,1,5181,1
63,34.91,154.683,1,5,Kyle Larson,Chv,4030,1,5181,1
64,34.899,154.732,1,5,Kyle Larson,Chv,4030,1,5181,1
65,35.156,153.601,1,5,Kyle Larson,Chv,4030,1,5181,1
66,35.379,152.633,1,5,Kyle Larson,Chv,4030,1,5181,1
67,34.775,155.284,1,5,Kyle Larson,Chv,4030,1,5181,1
68,34.646,155.862,1,5,Kyle Larson,Chv,4030,1,5181,1
69,34.956,154.480,1,5,Kyle Larson,Chv,4030,1,5181,1
70,34.691,155.660,1,5,Kyle Larson,Chv,4030,1,5181,1
71,35.44,152.370,1,5,Kyle Larson,Chv,4030,1,5181,1
72,35.248,153.200,1,5,Kyle Larson,Chv,4030,1,5181,1
73,35.604,151.668,1,5,Kyle Larson,Chv,4030,1,5181,1
74,35.452,152.319,1,5,Kyle Larson,Chv,4030,1,5181,1
75,35.397,152.555,1,5,Kyle Larson,Chv,4030,1,5181,1
76,35.316,152.905,1,5,Kyle Larson,Chv,4030,1,5181,1
77,35.573,151.801,1,5,Kyle Larson,Chv,4030,1,5181,1
78,36.087,149.638,1,5,Kyle Larson,Chv,4030,1,5181,1
79,36.127,149.473,1,5,Kyle Larson,Chv,4030,1,5181,1
80,36.04,149.834,1,5,Kyle Larson,Chv,4030,1,5181,1
81,46.996,114.903,1,5,Kyle Larson,Chv,4030,1,5181,2
82,90.845,59.442,1,5,Kyle Larson,Chv,4030,1,5181,2
83,98.58,54.778,1,5,Kyle Larson,Chv,4030,1,5181,2
84,97.553,55.355,1,5,Kyle Larson,Chv,4030,1,5181,2
85,97.871,55.175,1,5,Kyle Larson,Chv,4030,1,5181,2
86,98.085,55.054,1,5,Kyle Larson,Chv,4030,1,5181,2
87,95.489,56.551,1,5,Kyle Larson,Chv,4030,1,5181,1
88,34.313,157.375,2,5,Kyle Larson,Chv,4030,1,5181,1
89,32.902,164.124,1,5,Kyle Larson,Chv,4030,1,5181,1
90,33.362,161.861,1,5,Kyle Larson,Chv,4030,1,5181,1
91,33.507,161.160,1,5,Kyle Larson,Chv,4030,1,5181,1
92,33.847,159.541,1,5,Kyle Larson,Chv,4030,1,5181,1
93,33.971,158.959,1,5,Kyle Larson,Chv,4030,1,5181,1
94,34.24,157.710,1,5,Kyle Larson,Chv,4030,1,5181,1
95,34.189,157.946,1,5,Kyle Larson,Chv,4030,1,5181,1
96,34.014,158.758,1,5,Kyle Larson,Chv,4030,1,5181,1
97,34.005,158.800,1,5,Kyle Larson,Chv,4030,1,5181,1
98,34.308,157.398,1,5,Kyle Larson,Chv,4030,1,5181,1
99,34.239,157.715,1,5,Kyle Larson,Chv,4030,1,5181,1
100,34.257,157.632,1,5,Kyle Larson,Chv,4030,1,5181,1
101,34.398,156.986,1,5,Kyle Larson,Chv,4030,1,5181,1
102,34.296,157.453,1,5,Kyle Larson,Chv,4030,1,5181,1
103,34.215,157.826,1,5,Kyle Larson,Chv,4030,1,5181,1
104,34.404,156.958,1,5,Kyle Larson,Chv,4030,1,5181,1
105,34.312,157.379,1,5,Kyle Larson,Chv,4030,1,5181,1
