Lap,LapTime,LapSpeed,RunningPos,Number,FullName,Manufacturer,NASCARDriverID,Finish,race_id,FlagState
0,NA,NA,4,9,Chase Elliott,Chv,4062,1,5164,8
1,32.502,147.314,7,9,Chase Elliott,Chv,4062,1,5164,1
2,30.732,155.799,6,9,Chase Elliott,Chv,4062,1,5164,1
3,31.259,153.172,7,9,Chase Elliott,Chv,4062,1,5164,1
4,30.58,156.573,7,9,Chase Elliott,Chv,4062,1,5164,1
5,30.756,155.677,7,9,Chase Elliott,Chv,4062,1,5164,1
6,30.752,155.697,7,9,Chase Elliott,Chv,4062,1,5164,1
7,30.811,155.399,7,9,Chase Elliott,Chv,4062,1,5164,1
8,30.828,155.313,7,9,Chase Elliott,Chv,4062,1,5164,1
9,30.94,154.751,7,9,Chase Elliott,Chv,4062,1,5164,1
10,30.89,155.002,7,9,Chase Elliott,Chv,4062,1,5164,1
11,30.976,154.571,7,9,Chase Elliott,Chv,4062,1,5164,1
12,31.001,154.447,7,9,Chase Elliott,Chv,4062,1,5164,1
13,30.916,154.871,7,9,Chase Elliott,Chv,4062,1,5164,1
14,31.295,152.996,7,9,Chase Elliott,Chv,4062,1,5164,1
15,31.349,152.732,7,9,Chase Elliott,Chv,4062,1,5164,1
16,31.265,153.142,7,9,Chase Elliott,Chv,4062,1,5164,1
17,31.305,152.947,7,9,Chase Elliott,Chv,4062,1,5164,1
18,31.167,153.624,7,9,Chase Elliott,Chv,4062,1,5164,1
19,31.273,153.103,7,9,Chase Elliott,Chv,4062,1,5164,1
20,31.143,153.742,6,9,Chase Elliott,Chv,4062,1,5164,1
21,31.272,153.108,6,9,Chase Elliott,Chv,4062,1,5164,1
22,31.212,153.403,6,9,Chase Elliott,Chv,4062,1,5164,1
23,31.241,153.260,6,9,Chase Elliott,Chv,4062,1,5164,1
24,31.425,152.363,6,9,Chase Elliott,Chv,4062,1,5164,1
25,31.159,153.663,6,9,Chase Elliott,Chv,4062,1,5164,1
26,31.216,153.383,6,9,Chase Elliott,Chv,4062,1,5164,1
27,31.263,153.152,6,9,Chase Elliott,Chv,4062,1,5164,1
28,31.202,153.452,6,9,Chase Elliott,Chv,4062,1,5164,1
29,31.171,153.604,6,9,Chase Elliott,Chv,4062,1,5164,1
30,31.219,153.368,6,9,Chase Elliott,Chv,4062,1,5164,1
31,31.27,153.118,6,9,Chase Elliott,Chv,4062,1,5164,1
32,31.427,152.353,6,9,Chase Elliott,Chv,4062,1,5164,1
33,31.418,152.397,6,9,Chase Elliott,Chv,4062,1,5164,1
34,31.941,149.901,7,9,Chase Elliott,Chv,4062,1,5164,1
35,31.61,151.471,7,9,Chase Elliott,Chv,4062,1,5164,1
36,31.62,151.423,7,9,Chase Elliott,Chv,4062,1,5164,1
37,31.6,151.519,8,9,Chase Elliott,Chv,4062,1,5164,1
38,31.896,150.113,8,9,Chase Elliott,Chv,4062,1,5164,1
39,31.483,152.082,8,9,Chase Elliott,Chv,4062,1,5164,1
40,31.513,151.937,8,9,Chase Elliott,Chv,4062,1,5164,1
41,38.548,124.209,8,9,Chase Elliott,Chv,4062,1,5164,2
42,3827.185,1.251,8,9,Chase Elliott,Chv,4062,1,5164,2
43,107.314,44.617,8,9,Chase Elliott,Chv,4062,1,5164,2
44,83.858,57.097,5,9,Chase Elliott,Chv,4062,1,5164,2
